Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
28-Jul-1997,BHP,6.4555,6.5461,6.4555,6.539,7025376,45808100,730,0.3567,ASX,TME
29-Jul-1997,BHP,6.56,6.6139,6.4997,6.4997,8523153,55740400,723,0.3567,ASX,TME
30-Jul-1997,BHP,6.5093,6.5283,6.4569,6.5054,6652355,43254500,598,0.3567,ASX,TME
31-Jul-1997,BHP,6.5058,6.5711,6.4644,6.5069,9103416,59280200,759,0.3567,ASX,TME
01-Aug-1997,BHP,6.494,6.4969,6.3856,6.4248,9579230,61609900,736,0.3567,ASX,TME
04-Aug-1997,BHP,6.3973,6.4123,6.357,6.3677,4740629,30221000,560,0.3567,ASX,TME
05-Aug-1997,BHP,6.3852,6.3856,6.3249,6.3749,7236962,45965600,727,0.3567,ASX,TME
06-Aug-1997,BHP,6.3877,6.4426,6.3838,6.4177,7227851,46334700,806,0.3567,ASX,TME
07-Aug-1997,BHP,6.4038,6.4109,6.2215,6.2215,21938393,138093000,1452,0.3567,ASX,TME
08-Aug-1997,BHP,6.2068,6.225,6.0477,6.0609,30444139,187214000,1949,0.3567,ASX,TME
11-Aug-1997,BHP,6.0624,6.1216,5.9593,6.0681,16036623,97509800,2108,0.3567,ASX,TME
12-Aug-1997,BHP,6.1116,6.1644,6.0574,6.0716,17513180,106954000,1599,0.3567,ASX,TME
13-Aug-1997,BHP,6.0677,6.1216,5.986,6.1109,18287227,113487000,1558,0.3567,ASX,TME
14-Aug-1997,BHP,6.1119,6.1894,6.1027,6.143,8799717,54227300,828,0.3567,ASX,TME
15-Aug-1997,BHP,6.1929,6.2429,6.1733,6.2429,11731190,74110000,894,0.3567,ASX,TME
18-Aug-1997,BHP,6.0402,6.1287,6.0342,6.103,8353055,50868300,1033,0.3567,ASX,TME
19-Aug-1997,BHP,6.1597,6.1894,6.0895,6.1109,12114527,75471300,904,0.3567,ASX,TME
20-Aug-1997,BHP,6.1355,6.1787,6.0859,6.1537,11266280,69138900,832,0.3567,ASX,TME
21-Aug-1997,BHP,6.1897,6.2322,6.1715,6.1751,7850246,49264700,763,0.3567,ASX,TME
22-Aug-1997,BHP,6.1094,6.1448,6.0859,6.093,12359975,76017800,786,0.3567,ASX,TME
25-Aug-1997,BHP,6.1098,6.1358,6.0538,6.1358,11187341,68819300,790,0.3567,ASX,TME
26-Aug-1997,BHP,6.1305,6.1644,6.1037,6.1465,8430956,51796500,646,0.3567,ASX,TME
27-Aug-1997,BHP,6.1084,6.1537,6.0973,6.1394,12888519,79198200,626,0.3567,ASX,TME
28-Aug-1997,BHP,6.1651,6.1858,6.1358,6.1537,10779392,67574800,643,0.3567,ASX,TME
29-Aug-1997,BHP,6.1073,6.1073,6.0003,6.093,26226446,162126000,1062,0.3567,ASX,TME
01-Sep-1997,BHP,6.0699,6.118,6.0502,6.0773,5692483,34642200,658,0.3567,ASX,TME
02-Sep-1997,BHP,6.0795,6.0966,6.0074,6.0146,7288933,44048600,609,0.3567,ASX,TME
03-Sep-1997,BHP,6.0873,6.1537,6.0674,6.0674,10119799,61782700,779,0.3567,ASX,TME
04-Sep-1997,BHP,6.0616,6.0616,5.961,5.9682,16816164,100771000,1099,0.3567,ASX,TME
05-Sep-1997,BHP,5.9989,6.0502,5.9575,5.9825,8024577,49321200,722,0.3567,ASX,TME
08-Sep-1997,BHP,6.0135,6.0859,5.9932,6.0823,11340901,68740700,855,0.3567,ASX,TME
09-Sep-1997,BHP,6.0816,6.1822,6.0816,6.1573,7811141,48044700,836,0.3567,ASX,TME
10-Sep-1997,BHP,6.1262,6.1287,6.0217,6.0288,15350119,93231200,929,0.3567,ASX,TME
11-Sep-1997,BHP,5.9789,6.011,5.9503,5.9967,10054036,60193300,886,0.3567,ASX,TME
12-Sep-1997,BHP,5.9432,5.9575,5.7969,5.8148,25483795,149740000,1818,0.3567,ASX,TME
15-Sep-1997,BHP,5.858,5.8826,5.8041,5.8362,14881200,86879600,1299,0.3567,ASX,TME
16-Sep-1997,BHP,5.8405,5.8505,5.7078,5.7434,18208373,106453000,1525,0.3567,ASX,TME
17-Sep-1997,BHP,5.8426,5.8886,5.747,5.7755,18175968,109497000,1314,0.3567,ASX,TME
18-Sep-1997,BHP,5.7595,5.7791,5.7042,5.7363,16858941,97876700,1255,0.3567,ASX,TME
19-Sep-1997,BHP,5.7959,5.8326,5.508,5.6007,33396748,191535000,2978,0.3567,ASX,TME
22-Sep-1997,BHP,5.5829,5.6614,5.5401,5.6293,40724589,236976000,2403,0.3567,ASX,TME
23-Sep-1997,BHP,5.7302,5.7302,5.6293,5.6685,36023625,207306000,1747,0.3567,ASX,TME
24-Sep-1997,BHP,5.6764,5.6896,5.6114,5.6114,22985444,136017000,1781,0.3567,ASX,TME
25-Sep-1997,BHP,5.6307,5.7078,5.5936,5.64,24711710,143944000,1610,0.3567,ASX,TME
26-Sep-1997,BHP,5.6493,5.8148,5.615,5.7256,74188053,413418000,1456,0.3567,ASX,TME
29-Sep-1997,BHP,5.8059,5.8191,5.7577,5.7791,10868758,62775500,1091,0.3567,ASX,TME
30-Sep-1997,BHP,5.8348,5.8683,5.7006,5.7363,14998486,86620000,1417,0.3567,ASX,TME
01-Oct-1997,BHP,5.8044,5.8077,5.7256,5.7613,7975717,46027700,990,0.3567,ASX,TME
02-Oct-1997,BHP,5.793,5.854,5.7791,5.8326,8546140,49754300,825,0.3567,ASX,TME
03-Oct-1997,BHP,5.8301,5.8433,5.7541,5.772,5144738,29730000,728,0.3567,ASX,TME
06-Oct-1997,BHP,5.7816,5.8041,5.7648,5.7969,1927962,11163800,310,0.3567,ASX,TME
07-Oct-1997,BHP,5.8126,5.8212,5.7185,5.7327,7752694,44603700,895,0.3567,ASX,TME
08-Oct-1997,BHP,5.7434,5.7616,5.7185,5.7327,4856542,27853500,816,0.3567,ASX,TME
09-Oct-1997,BHP,5.6988,5.706,5.6436,5.6792,12167087,69746800,1311,0.3567,ASX,TME
10-Oct-1997,BHP,5.6935,5.7285,5.5936,5.6329,8997875,50643900,1119,0.3567,ASX,TME
13-Oct-1997,BHP,5.6175,5.6286,5.533,5.533,8876609,49514600,1080,0.3567,ASX,TME
14-Oct-1997,BHP,5.6075,5.6075,5.4937,5.5223,13667471,75601400,1587,0.3567,ASX,TME
15-Oct-1997,BHP,5.5144,5.529,5.4759,5.5151,13950286,76779700,1338,0.3567,ASX,TME
16-Oct-1997,BHP,5.4873,5.4944,5.3689,5.4188,16902166,91386600,1569,0.3567,ASX,TME
17-Oct-1997,BHP,5.4067,5.4224,5.3332,5.3799,12829343,69038300,1660,0.3567,ASX,TME
20-Oct-1997,BHP,5.3072,5.4581,5.28,5.4045,9323775,50372700,1313,0.3567,ASX,TME
21-Oct-1997,BHP,5.4737,5.4752,5.3689,5.3689,12121283,65648300,1339,0.3567,ASX,TME
22-Oct-1997,BHP,5.4684,5.4684,5.269,5.3082,20160268,107046000,2100,0.3567,ASX,TME
23-Oct-1997,BHP,5.3114,5.35,4.9943,4.9943,25417359,130563000,2720,0.3567,ASX,TME
24-Oct-1997,BHP,5.0111,5.1156,4.8038,5.0339,33959630,169365000,4113,0.3567,ASX,TME
27-Oct-1997,BHP,4.9155,5.0442,4.8941,4.9551,24350405,121040000,3281,0.3567,ASX,TME
28-Oct-1997,BHP,4.6319,4.9586,4.3878,4.9229,43304934,200835000,5176,0.3567,ASX,TME
29-Oct-1997,BHP,5.3582,5.6678,4.9586,4.9836,27647107,141273000,5692,0.3567,ASX,TME
30-Oct-1997,BHP,5.0788,5.1566,4.9051,5.0157,16071551,81384100,2994,0.3567,ASX,TME
31-Oct-1997,BHP,4.944,5.0478,4.8908,5.03,49950196,268707000,1983,0.3567,ASX,TME
03-Nov-1997,BHP,5.1452,5.1495,5.0121,5.0656,8811547,44643100,1125,0.3567,ASX,TME
04-Nov-1997,BHP,5.1249,5.2155,5.1192,5.1727,9726819,50433700,1026,0.3567,ASX,TME
05-Nov-1997,BHP,5.1331,5.1905,5.1192,5.1655,7857870,40600200,925,0.3567,ASX,TME
06-Nov-1997,BHP,5.1748,5.3439,5.173,5.3439,10790044,56831500,988,0.3567,ASX,TME
07-Nov-1997,BHP,5.3542,5.4295,5.0835,5.0906,22800377,120191000,1410,0.3567,ASX,TME
10-Nov-1997,BHP,5.0207,5.3154,4.9736,5.2725,15243121,79007600,1114,0.3567,ASX,TME
11-Nov-1997,BHP,5.2982,5.3724,5.2915,5.3154,22532699,120007000,966,0.3567,ASX,TME
12-Nov-1997,BHP,5.3143,5.3368,5.137,5.1548,12892864,67216800,818,0.3567,ASX,TME
13-Nov-1997,BHP,5.0696,5.1299,5.0125,5.1013,11037819,56433100,1090,0.3567,ASX,TME
14-Nov-1997,BHP,5.1834,5.2119,4.9979,5.03,23554101,120590000,995,0.3567,ASX,TME
17-Nov-1997,BHP,5.0742,5.0942,4.8766,4.9515,17414956,87605600,1443,0.3567,ASX,TME
18-Nov-1997,BHP,4.9265,4.9971,4.7981,4.8049,47698106,231403000,2183,0.3567,ASX,TME
19-Nov-1997,BHP,4.7867,4.8484,4.6518,4.6568,40617787,215196000,3112,0.3567,ASX,TME
20-Nov-1997,BHP,4.6875,4.7267,4.6197,4.6946,27475804,131359000,2593,0.3567,ASX,TME
21-Nov-1997,BHP,4.7474,4.9765,4.7139,4.9229,12999357,63474600,1395,0.3567,ASX,TME
24-Nov-1997,BHP,4.9429,4.9725,4.7981,4.8694,11328202,56723100,1071,0.3567,ASX,TME
25-Nov-1997,BHP,4.7838,4.8302,4.7089,4.7803,20532673,99098200,1309,0.3567,ASX,TME
26-Nov-1997,BHP,4.7835,4.8338,4.6554,4.7121,15304175,73121700,1305,0.3567,ASX,TME
27-Nov-1997,BHP,4.715,4.7588,4.6376,4.7446,7821176,36970200,1054,0.3567,ASX,TME
28-Nov-1997,BHP,4.7514,4.8017,4.7125,4.791,24991973,128466000,878,0.3567,ASX,TME
01-Dec-1997,BHP,4.7992,5.03,4.7981,5.03,8676769,42622200,1026,0.3567,ASX,TME
02-Dec-1997,BHP,5.0514,5.0835,4.9943,5.0442,9066245,46808800,1071,0.3567,ASX,TME
03-Dec-1997,BHP,5.0346,5.244,5.03,5.2119,17272721,88868200,1260,0.3567,ASX,TME
04-Dec-1997,BHP,5.1823,5.2083,5.0442,5.0835,10695997,55167600,986,0.3567,ASX,TME
05-Dec-1997,BHP,5.0892,5.0906,4.9943,5.0407,5620329,28339400,694,0.3567,ASX,TME
08-Dec-1997,BHP,5.0664,5.1905,5.0407,5.137,12471234,65041700,975,0.3567,ASX,TME
09-Dec-1997,BHP,5.1138,5.1441,5.0799,5.1084,8927094,45750000,836,0.3567,ASX,TME
10-Dec-1997,BHP,5.0564,5.0756,4.9658,4.9765,9899328,49634000,900,0.3567,ASX,TME
11-Dec-1997,BHP,4.924,4.9586,4.8873,4.9122,16884815,88565100,1144,0.3567,ASX,TME
12-Dec-1997,BHP,4.8177,4.8591,4.7018,4.7232,17177637,82580600,1658,0.3567,ASX,TME
15-Dec-1997,BHP,4.7581,4.7581,4.5056,4.5159,19000921,87840800,2966,0.3567,ASX,TME
16-Dec-1997,BHP,4.5241,4.6661,4.4877,4.6154,19849646,94731200,2340,0.3567,ASX,TME
17-Dec-1997,BHP,4.6522,4.9051,4.6451,4.8726,19670101,100304000,1378,0.3567,ASX,TME
18-Dec-1997,BHP,4.9711,5.0121,4.8159,4.9251,14212722,70725000,1194,0.3567,ASX,TME
19-Dec-1997,BHP,4.8277,5.0656,4.8056,4.8734,68232377,357637000,1666,0.3567,ASX,TME
22-Dec-1997,BHP,4.8345,4.9051,4.8099,4.9015,10180909,49538300,737,0.3567,ASX,TME
23-Dec-1997,BHP,4.9483,5.0264,4.9422,5.0228,5868104,29379400,746,0.3567,ASX,TME
24-Dec-1997,BHP,4.9665,5.0157,4.9665,5.0014,2282821,11409000,350,0.3567,ASX,TME
25-Dec-1997,BHP,,,,5.0014,0,0,0,0.3567,ASX,TME
26-Dec-1997,BHP,,,,5.0014,0,0,0,0.3567,ASX,TME
29-Dec-1997,BHP,4.9572,5.0489,4.9572,5.0489,4938563,24814400,454,0.3567,ASX,TME
30-Dec-1997,BHP,5.0903,5.1548,5.0696,5.1227,9837013,50210700,722,0.3567,ASX,TME
31-Dec-1997,BHP,5.1591,5.1727,5.0835,5.0835,12629615,64520900,574,0.3567,ASX,TME
01-Jan-1998,BHP,,,,5.0835,0,0,0,0.3567,ASX,TME
02-Jan-1998,BHP,5.1013,5.1013,5.0478,5.0656,1784659,9044020,205,0.3567,ASX,TME
05-Jan-1998,BHP,5.1159,5.137,5.0656,5.1084,7502593,38176100,684,0.3567,ASX,TME
06-Jan-1998,BHP,5.0853,5.1299,5.0853,5.1227,10247765,52452900,917,0.3567,ASX,TME
07-Jan-1998,BHP,5.0442,5.0728,4.9836,4.9918,11029465,55449900,833,0.3567,ASX,TME
08-Jan-1998,BHP,4.9229,5.0157,4.9158,4.9551,13896773,68877100,961,0.3567,ASX,TME
09-Jan-1998,BHP,4.9212,4.9219,4.7731,4.8159,18432881,88891600,1232,0.3567,ASX,TME
12-Jan-1998,BHP,4.6843,4.7403,4.6554,4.7089,10942555,51477040,1233,0.3567,ASX,TME
13-Jan-1998,BHP,4.7681,4.8159,4.7267,4.7624,11743633,56089804,941,0.3567,ASX,TME
14-Jan-1998,BHP,4.8106,5.0014,4.8006,4.9943,9694711,47776400,948,0.3567,ASX,TME
15-Jan-1998,BHP,4.9518,4.9622,4.9015,4.9051,12154322,59790476,803,0.3567,ASX,TME
16-Jan-1998,BHP,4.8516,4.9765,4.8373,4.9693,9739781,47782060,678,0.3567,ASX,TME
19-Jan-1998,BHP,5.0182,5.087,4.9943,5.0835,12817909,64666264,924,0.3567,ASX,TME
20-Jan-1998,BHP,5.0821,5.0845,4.98,4.9943,7758654,39034736,813,0.3567,ASX,TME
21-Jan-1998,BHP,5.0153,5.0831,4.8873,4.8944,12273699,61087632,1049,0.3567,ASX,TME
22-Jan-1998,BHP,4.8698,4.9658,4.8516,4.8694,9189488,45030648,869,0.3567,ASX,TME
23-Jan-1998,BHP,4.8602,5.03,4.8338,5.0193,11538044,57993616,870,0.3567,ASX,TME
26-Jan-1998,BHP,,,,5.0193,0,0,0,0.3567,ASX,TME
27-Jan-1998,BHP,4.9836,5.0728,4.9444,4.9479,7368325,37183696,916,0.3567,ASX,TME
28-Jan-1998,BHP,4.9775,5.0442,4.9693,5.03,9833542,49226004,740,0.3567,ASX,TME
29-Jan-1998,BHP,5.0906,5.1406,5.0521,5.1406,9326135,47622728,1037,0.3567,ASX,TME
30-Jan-1998,BHP,5.1545,5.2155,5.0514,5.1488,31087613,157759328,1197,0.3567,ASX,TME
02-Feb-1998,BHP,5.1067,5.3154,5.1067,5.3154,19479887,113230816,1126,0.3567,ASX,TME
03-Feb-1998,BHP,5.4424,5.4652,5.3403,5.3724,18452310,99633216,1547,0.3567,ASX,TME
04-Feb-1998,BHP,5.3154,5.3974,5.2868,5.3617,9014745,48159112,965,0.3567,ASX,TME
05-Feb-1998,BHP,5.3471,5.351,5.2618,5.3011,10984715,58323764,827,0.3567,ASX,TME
06-Feb-1998,BHP,5.3036,5.3867,5.2975,5.376,6804201,36456496,724,0.3567,ASX,TME
09-Feb-1998,BHP,5.4042,5.4652,5.3781,5.4652,11270061,61189508,1030,0.3567,ASX,TME
10-Feb-1998,BHP,5.4581,5.4866,5.351,5.351,6692365,36221880,833,0.3567,ASX,TME
11-Feb-1998,BHP,5.3767,5.4295,5.3332,5.351,6383214,34259504,684,0.3567,ASX,TME
12-Feb-1998,BHP,5.3521,5.3546,5.2833,5.3154,8202613,43678604,553,0.3567,ASX,TME
13-Feb-1998,BHP,5.3182,5.3332,5.1192,5.1655,8536575,44331080,860,0.3567,ASX,TME
16-Feb-1998,BHP,5.1548,5.1548,5.0121,5.03,11383891,57612108,804,0.3567,ASX,TME
17-Feb-1998,BHP,5.031,5.1334,4.9872,5.1334,9161122,46279620,851,0.3567,ASX,TME
18-Feb-1998,BHP,5.1348,5.2155,5.1049,5.1727,9272059,47730160,823,0.3567,ASX,TME
19-Feb-1998,BHP,5.2083,5.2297,5.1441,5.1441,8796816,45630616,822,0.3567,ASX,TME
20-Feb-1998,BHP,5.1238,5.137,5.0799,5.1227,5044031,25775852,592,0.3567,ASX,TME
23-Feb-1998,BHP,5.1477,5.1548,5.1084,5.1548,3987205,20458250,593,0.3567,ASX,TME
24-Feb-1998,BHP,5.1006,5.1192,4.9872,5.0239,11513314,58129644,880,0.3567,ASX,TME
25-Feb-1998,BHP,4.9708,5.0728,4.9708,5.0656,8974182,46078340,676,0.3567,ASX,TME
26-Feb-1998,BHP,5.0885,5.1905,5.0885,5.1762,12414489,64399096,862,0.3567,ASX,TME
27-Feb-1998,BHP,5.1737,5.2083,5.1548,5.1727,28107569,142592720,1007,0.3567,ASX,TME
02-Mar-1998,BHP,5.208,5.244,5.1334,5.153,13289045,71023744,666,0.3567,ASX,TME
03-Mar-1998,BHP,5.1209,5.1548,5.1013,5.1156,12009037,62312612,753,0.3567,ASX,TME
04-Mar-1998,BHP,5.1395,5.5437,5.1384,5.533,40446153,220748884,2833,0.3567,ASX,TME
05-Mar-1998,BHP,5.5201,5.5201,5.2975,5.351,35379526,190000240,2126,0.3567,ASX,TME
06-Mar-1998,BHP,5.3421,5.508,5.2633,5.5044,21087367,114303424,1902,0.3567,ASX,TME
