Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
09-Sep-1997,RIO,15.97,16.145,15.97,16.145,661097,10651200,191,0.7887,ASX,TME
10-Sep-1997,RIO,16.184,16.31,16.184,16.287,843588,13713600,208,0.7887,ASX,TME
11-Sep-1997,RIO,16.208,16.523,16.208,16.417,1507455,24792800,229,0.7887,ASX,TME
12-Sep-1997,RIO,16.326,16.326,16.011,16.066,1048092,16874500,232,0.7887,ASX,TME
15-Sep-1997,RIO,16.156,16.156,16.011,16.05,565101,9088210,153,0.7887,ASX,TME
16-Sep-1997,RIO,16.053,16.058,15.774,15.853,1373666,21764200,243,0.7887,ASX,TME
17-Sep-1997,RIO,15.918,15.932,15.813,15.877,1425358,22609800,266,0.7887,ASX,TME
18-Sep-1997,RIO,15.869,16.082,15.774,15.979,674499,10755700,191,0.7887,ASX,TME
19-Sep-1997,RIO,16.105,16.444,16.082,16.421,1089190,17729400,258,0.7887,ASX,TME
22-Sep-1997,RIO,16.168,16.681,16.168,16.657,4840180,76279400,379,0.7887,ASX,TME
23-Sep-1997,RIO,16.689,16.76,16.523,16.547,1398948,22930800,249,0.7887,ASX,TME
24-Sep-1997,RIO,16.547,16.547,16.334,16.381,5187448,84976000,259,0.7887,ASX,TME
25-Sep-1997,RIO,16.437,16.531,16.314,16.314,1478915,24378000,226,0.7887,ASX,TME
26-Sep-1997,RIO,16.302,16.5,16.247,16.271,4470255,74206800,209,0.7887,ASX,TME
29-Sep-1997,RIO,16.302,16.405,16.287,16.381,587185,9598050,149,0.7887,ASX,TME
30-Sep-1997,RIO,16.381,16.429,16.287,16.366,1696539,27768600,271,0.7887,ASX,TME
01-Oct-1997,RIO,16.334,16.563,16.334,16.547,1051525,17358800,226,0.7887,ASX,TME
02-Oct-1997,RIO,16.605,16.768,16.597,16.752,650416,10866000,187,0.7887,ASX,TME
03-Oct-1997,RIO,16.736,16.736,16.578,16.586,452051,7513810,130,0.7887,ASX,TME
06-Oct-1997,RIO,16.586,16.602,16.507,16.563,328629,5438990,74,0.7887,ASX,TME
07-Oct-1997,RIO,16.548,16.642,16.421,16.602,386780,6382860,166,0.7887,ASX,TME
08-Oct-1997,RIO,16.602,16.665,16.492,16.602,613918,10172500,155,0.7887,ASX,TME
09-Oct-1997,RIO,16.558,16.558,16.011,16.13,2205541,35702400,352,0.7887,ASX,TME
10-Oct-1997,RIO,16.05,16.05,15.892,16.011,494386,7891440,117,0.7887,ASX,TME
13-Oct-1997,RIO,15.932,15.932,15.798,15.859,436442,6912840,144,0.7887,ASX,TME
14-Oct-1997,RIO,15.933,15.979,15.916,15.977,2273260,36253700,212,0.7887,ASX,TME
15-Oct-1997,RIO,15.979,15.979,15.537,15.695,792745,12449800,170,0.7887,ASX,TME
16-Oct-1997,RIO,15.687,15.687,15.569,15.648,1777102,27753200,269,0.7887,ASX,TME
17-Oct-1997,RIO,15.526,15.593,15.459,15.466,1625307,25311200,282,0.7887,ASX,TME
20-Oct-1997,RIO,15.38,15.695,15.38,15.664,433106,6744650,180,0.7887,ASX,TME
21-Oct-1997,RIO,15.692,15.813,15.692,15.766,880227,13858900,149,0.7887,ASX,TME
22-Oct-1997,RIO,15.768,16.011,15.768,15.944,1309864,20788500,222,0.7887,ASX,TME
23-Oct-1997,RIO,15.709,15.709,15.104,15.104,1644478,25436400,322,0.7887,ASX,TME
24-Oct-1997,RIO,14.724,14.828,14.512,14.678,3306023,48548100,580,0.7887,ASX,TME
27-Oct-1997,RIO,14.421,14.441,14.236,14.275,1359757,19544400,269,0.7887,ASX,TME
28-Oct-1997,RIO,13.495,13.495,11.988,12.661,2480880,31409300,544,0.7887,ASX,TME
29-Oct-1997,RIO,13.484,13.637,13.171,13.25,3216660,43382300,581,0.7887,ASX,TME
30-Oct-1997,RIO,13.477,13.645,13.203,13.629,2212578,29785600,441,0.7887,ASX,TME
31-Oct-1997,RIO,13.398,13.723,13.321,13.645,8288627,124754000,493,0.7887,ASX,TME
03-Nov-1997,RIO,13.763,13.763,13.526,13.621,925351,12637400,275,0.7887,ASX,TME
04-Nov-1997,RIO,13.602,13.842,13.602,13.684,622351,8784710,144,0.7887,ASX,TME
05-Nov-1997,RIO,13.678,13.684,13.566,13.605,459797,6326960,180,0.7887,ASX,TME
06-Nov-1997,RIO,13.613,13.723,13.566,13.718,877313,11950300,191,0.7887,ASX,TME
07-Nov-1997,RIO,13.674,13.763,13.392,13.408,1194443,16252600,231,0.7887,ASX,TME
10-Nov-1997,RIO,13.208,13.581,13.187,13.447,1600976,21524700,283,0.7887,ASX,TME
11-Nov-1997,RIO,13.487,13.487,13.416,13.463,791676,10635800,133,0.7887,ASX,TME
12-Nov-1997,RIO,13.48,13.526,13.408,13.439,905476,12164900,178,0.7887,ASX,TME
13-Nov-1997,RIO,13.258,13.408,13.171,13.372,1711525,22830800,295,0.7887,ASX,TME
14-Nov-1997,RIO,13.413,13.526,13.171,13.179,3533169,48333100,323,0.7887,ASX,TME
17-Nov-1997,RIO,13.211,13.29,12.935,13.021,2409294,32906200,252,0.7887,ASX,TME
18-Nov-1997,RIO,13.027,13.171,12.872,12.935,2954254,39254700,353,0.7887,ASX,TME
19-Nov-1997,RIO,12.819,12.998,12.738,12.738,2777900,36893400,348,0.7887,ASX,TME
20-Nov-1997,RIO,12.755,12.935,12.73,12.738,2360074,30345500,276,0.7887,ASX,TME
21-Nov-1997,RIO,12.856,12.856,12.698,12.773,2574046,36056200,319,0.7887,ASX,TME
24-Nov-1997,RIO,12.774,13.074,12.769,13.074,2897654,41535200,350,0.7887,ASX,TME
25-Nov-1997,RIO,12.965,12.974,12.832,12.974,1214154,16092600,287,0.7887,ASX,TME
26-Nov-1997,RIO,13.014,13.132,12.816,12.856,1123917,14555700,201,0.7887,ASX,TME
27-Nov-1997,RIO,12.857,12.857,12.698,12.753,2131989,27341600,331,0.7887,ASX,TME
28-Nov-1997,RIO,12.758,12.793,12.659,12.698,3184050,43049400,316,0.7887,ASX,TME
01-Dec-1997,RIO,12.816,12.935,12.777,12.867,2495169,32067600,335,0.7887,ASX,TME
02-Dec-1997,RIO,12.995,13.092,12.911,13.014,3078737,40042800,398,0.7887,ASX,TME
03-Dec-1997,RIO,13.171,13.368,13.132,13.329,2890935,38173800,325,0.7887,ASX,TME
04-Dec-1997,RIO,13.395,13.395,13.171,13.211,2050691,27828100,353,0.7887,ASX,TME
05-Dec-1997,RIO,13.172,13.29,13.014,13.25,1042032,13822100,315,0.7887,ASX,TME
08-Dec-1997,RIO,13.4,13.842,13.4,13.723,2851401,39208600,309,0.7887,ASX,TME
09-Dec-1997,RIO,13.786,14.078,13.786,14.033,1234246,17434000,250,0.7887,ASX,TME
10-Dec-1997,RIO,14.014,14.015,13.842,13.881,836100,11603100,224,0.7887,ASX,TME
11-Dec-1997,RIO,13.877,13.881,13.566,13.597,818925,11161500,185,0.7887,ASX,TME
12-Dec-1997,RIO,13.487,13.487,13.29,13.29,846938,11373400,228,0.7887,ASX,TME
15-Dec-1997,RIO,13.278,13.289,13.014,13.137,1265865,16616800,213,0.7887,ASX,TME
16-Dec-1997,RIO,13.211,13.29,13.132,13.14,745962,10381600,200,0.7887,ASX,TME
17-Dec-1997,RIO,13.245,13.408,13.195,13.408,2445328,32513100,318,0.7887,ASX,TME
18-Dec-1997,RIO,13.492,13.881,13.492,13.727,2766844,37858600,306,0.7887,ASX,TME
19-Dec-1997,RIO,13.566,13.605,13.329,13.413,7251705,101104000,352,0.7887,ASX,TME
22-Dec-1997,RIO,13.368,13.368,13.171,13.25,1362254,18085200,324,0.7887,ASX,TME
23-Dec-1997,RIO,13.329,13.637,13.329,13.621,1080437,14693500,173,0.7887,ASX,TME
24-Dec-1997,RIO,13.566,13.613,13.447,13.455,486341,6599720,84,0.7887,ASX,TME
25-Dec-1997,RIO,,,,13.455,0,0,0,0.7887,ASX,TME
26-Dec-1997,RIO,,,,13.455,0,0,0,0.7887,ASX,TME
29-Dec-1997,RIO,13.455,13.566,13.29,13.566,732684,9870780,119,0.7887,ASX,TME
30-Dec-1997,RIO,13.684,14.039,13.684,13.952,877987,12110900,140,0.7887,ASX,TME
31-Dec-1997,RIO,14.007,14.12,13.999,14.12,544921,7671910,157,0.7887,ASX,TME
01-Jan-1998,RIO,,,,14.12,0,0,0,0.7887,ASX,TME
02-Jan-1998,RIO,13.999,14.126,13.999,14.126,103300,1463170,40,0.7887,ASX,TME
05-Jan-1998,RIO,14.144,14.275,14.144,14.173,959990,13612700,225,0.7887,ASX,TME
06-Jan-1998,RIO,14.168,14.512,14.165,14.433,1290427,18567700,313,0.7887,ASX,TME
07-Jan-1998,RIO,14.354,14.394,14.236,14.267,1484493,21426500,179,0.7887,ASX,TME
08-Jan-1998,RIO,14.081,14.081,13.857,13.964,1788817,24985800,248,0.7887,ASX,TME
09-Jan-1998,RIO,13.766,13.802,13.471,13.534,1806327,24538300,302,0.7887,ASX,TME
12-Jan-1998,RIO,13.191,13.29,13.014,13.29,1332618,17596686,385,0.7887,ASX,TME
13-Jan-1998,RIO,13.339,13.406,13.258,13.368,1150858,15308123,245,0.7887,ASX,TME
14-Jan-1998,RIO,13.423,14.433,13.423,14.433,2756350,39041532,371,0.7887,ASX,TME
15-Jan-1998,RIO,14.19,14.236,13.96,14.163,5364653,75823712,468,0.7887,ASX,TME
16-Jan-1998,RIO,14.078,14.607,14.078,14.591,3423297,49147864,401,0.7887,ASX,TME
19-Jan-1998,RIO,14.51,14.906,14.394,14.605,5578238,81675240,456,0.7887,ASX,TME
20-Jan-1998,RIO,14.394,14.473,14.354,14.354,3075081,44350780,340,0.7887,ASX,TME
21-Jan-1998,RIO,14.605,14.709,14.558,14.668,2418239,35446748,384,0.7887,ASX,TME
22-Jan-1998,RIO,14.818,15.261,14.818,14.946,2572705,38503844,388,0.7887,ASX,TME
23-Jan-1998,RIO,14.984,15.419,14.906,15.38,1454274,22049538,304,0.7887,ASX,TME
26-Jan-1998,RIO,,,,15.38,0,0,0,0.7887,ASX,TME
27-Jan-1998,RIO,15.429,15.459,15.301,15.368,1466885,22560648,368,0.7887,ASX,TME
28-Jan-1998,RIO,14.95,15.214,14.946,15.19,2161008,32669638,351,0.7887,ASX,TME
29-Jan-1998,RIO,15.147,15.261,15.048,15.085,1358288,20551852,212,0.7887,ASX,TME
30-Jan-1998,RIO,15.151,15.372,15.151,15.266,2388732,34500100,262,0.7887,ASX,TME
02-Feb-1998,RIO,15.317,15.853,15.317,15.671,1659170,26045524,308,0.7887,ASX,TME
03-Feb-1998,RIO,15.791,16.011,15.715,15.892,2005243,31766720,302,0.7887,ASX,TME
04-Feb-1998,RIO,15.892,16.058,15.774,15.869,1718141,27261114,246,0.7887,ASX,TME
05-Feb-1998,RIO,15.761,15.824,15.459,15.616,2113489,33024172,255,0.7887,ASX,TME
06-Feb-1998,RIO,15.687,15.758,15.388,15.427,1372533,21361232,246,0.7887,ASX,TME
09-Feb-1998,RIO,15.511,15.735,15.511,15.537,1361430,21253602,244,0.7887,ASX,TME
10-Feb-1998,RIO,15.541,15.553,15.34,15.416,3678816,56748804,294,0.7887,ASX,TME
11-Feb-1998,RIO,15.382,15.382,15.127,15.163,4269012,65014476,277,0.7887,ASX,TME
12-Feb-1998,RIO,15.143,15.143,14.985,14.985,1577487,23732572,233,0.7887,ASX,TME
13-Feb-1998,RIO,15.298,15.332,15.025,15.143,1987327,30108528,330,0.7887,ASX,TME
16-Feb-1998,RIO,15.104,15.222,14.867,14.906,1394793,20904792,210,0.7887,ASX,TME
17-Feb-1998,RIO,14.906,15.08,14.906,15.08,1129339,16912298,342,0.7887,ASX,TME
18-Feb-1998,RIO,15.104,15.182,15.025,15.143,1851997,27983330,210,0.7887,ASX,TME
19-Feb-1998,RIO,15.111,15.301,14.97,14.975,1680964,25295222,250,0.7887,ASX,TME
20-Feb-1998,RIO,14.966,14.977,14.591,14.741,2474194,36405052,261,0.7887,ASX,TME
23-Feb-1998,RIO,14.749,14.749,14.496,14.63,2491154,36350532,202,0.7887,ASX,TME
24-Feb-1998,RIO,14.473,14.678,14.473,14.662,1564081,22859868,275,0.7887,ASX,TME
25-Feb-1998,RIO,14.559,14.67,14.512,14.656,2410994,35165276,309,0.7887,ASX,TME
26-Feb-1998,RIO,14.709,15.135,14.709,15.029,1005678,15064674,265,0.7887,ASX,TME
27-Feb-1998,RIO,15.182,15.301,15.119,15.206,3839384,56911892,338,0.7887,ASX,TME
02-Mar-1998,RIO,15.3,15.561,15.3,15.459,1388891,21430942,282,0.7887,ASX,TME
03-Mar-1998,RIO,15.532,15.671,15.506,15.616,2544717,39687620,313,0.7887,ASX,TME
04-Mar-1998,RIO,15.616,15.869,15.537,15.537,2857071,44735079,289,0.7887,ASX,TME
05-Mar-1998,RIO,15.5,15.5,14.985,15.064,1900630,28884596,373,0.7887,ASX,TME
06-Mar-1998,RIO,15.078,15.301,15.065,15.301,1623418,24863330,258,0.7887,ASX,TME
09-Mar-1998,RIO,15.372,15.395,15.269,15.301,318446,4882549,134,0.7887,ASX,TME
10-Mar-1998,RIO,15.454,15.616,15.443,15.477,479961,7432140,181,0.7887,ASX,TME
11-Mar-1998,RIO,15.479,15.522,15.301,15.419,1450051,22289472,259,0.7887,ASX,TME
12-Mar-1998,RIO,15.452,15.459,15.301,15.348,942938,14487634,190,0.7887,ASX,TME
13-Mar-1998,RIO,15.348,15.498,15.261,15.354,1335920,19621146,210,0.7887,ASX,TME
16-Mar-1998,RIO,14.985,15.143,14.906,15.111,5714651,81558512,425,0.7887,ASX,TME
17-Mar-1998,RIO,15.182,15.38,15.182,15.301,1456875,22520968,257,0.7887,ASX,TME
18-Mar-1998,RIO,15.293,15.537,15.277,15.38,653690,10357804,201,0.7887,ASX,TME
19-Mar-1998,RIO,15.388,15.64,15.388,15.6,982767,15305921,230,0.7887,ASX,TME
20-Mar-1998,RIO,15.658,15.735,15.498,15.695,1539691,24096728,308,0.7887,ASX,TME
23-Mar-1998,RIO,15.656,15.662,15.435,15.537,1518809,23614182,243,0.7887,ASX,TME
24-Mar-1998,RIO,15.537,15.608,15.427,15.577,1153213,17921440,267,0.7887,ASX,TME
25-Mar-1998,RIO,15.631,15.656,15.459,15.459,1437209,22353532,286,0.7887,ASX,TME
26-Mar-1998,RIO,15.459,15.498,15.34,15.459,1750151,26992944,244,0.7887,ASX,TME
27-Mar-1998,RIO,15.388,15.459,15.38,15.411,2877316,40960076,271,0.7887,ASX,TME
30-Mar-1998,RIO,15.38,15.474,15.38,15.403,968467,14919784,196,0.7887,ASX,TME
31-Mar-1998,RIO,15.458,15.656,15.419,15.656,1186238,18403024,263,0.7887,ASX,TME
01-Apr-1998,RIO,15.656,15.869,15.656,15.799,1603671,25302678,289,0.7887,ASX,TME
02-Apr-1998,RIO,15.772,16.066,15.77,15.853,1037460,16552767,345,0.7887,ASX,TME
03-Apr-1998,RIO,15.869,15.892,15.451,15.577,1290752,20178746,190,0.7887,ASX,TME
06-Apr-1998,RIO,15.602,15.735,15.566,15.566,1151016,17988918,215,0.7887,ASX,TME
