Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
24-Jul-1997,CBA,16.904,17.026,16.648,16.648,2553339,42891000,684,0.9957,ASX,TME
25-Jul-1997,CBA,16.663,16.663,16.399,16.399,9976398,149094000,714,0.9957,ASX,TME
28-Jul-1997,CBA,16.479,16.509,16.349,16.413,1903174,31250400,511,0.9957,ASX,TME
29-Jul-1997,CBA,16.431,16.628,16.409,16.608,1966797,32452500,537,0.9957,ASX,TME
30-Jul-1997,CBA,16.649,16.827,16.529,16.618,1367872,22819000,519,0.9957,ASX,TME
31-Jul-1997,CBA,16.63,16.658,16.489,16.578,1062489,17628600,451,0.9957,ASX,TME
01-Aug-1997,CBA,16.551,16.628,16.499,16.578,1057949,17539400,376,0.9957,ASX,TME
04-Aug-1997,CBA,16.547,16.576,16.409,16.459,1535764,25258300,441,0.9957,ASX,TME
05-Aug-1997,CBA,16.476,16.529,16.329,16.349,926747,15231000,425,0.9957,ASX,TME
06-Aug-1997,CBA,16.324,16.489,16.324,16.379,897827,14732200,425,0.9957,ASX,TME
07-Aug-1997,CBA,16.441,16.509,16.389,16.499,1632259,26819900,518,0.9957,ASX,TME
08-Aug-1997,CBA,16.509,16.758,16.459,16.748,846241,14058200,432,0.9957,ASX,TME
11-Aug-1997,CBA,16.715,16.778,16.568,16.578,1837019,30581100,542,0.9957,ASX,TME
12-Aug-1997,CBA,16.661,16.67,16.25,16.3,1496384,24648000,530,0.9957,ASX,TME
13-Aug-1997,CBA,16.293,16.325,15.951,16.21,1627026,26210000,726,0.9957,ASX,TME
14-Aug-1997,CBA,16.271,16.628,16.232,16.409,1583620,26081000,634,0.9957,ASX,TME
15-Aug-1997,CBA,16.474,16.578,16.399,16.523,2137672,35036000,689,0.9957,ASX,TME
18-Aug-1997,CBA,14.941,15.832,14.937,15.772,8029226,116426000,1453,0.9957,ASX,TME
19-Aug-1997,CBA,16.036,16.036,15.732,15.744,1061002,16828600,653,0.9957,ASX,TME
20-Aug-1997,CBA,15.823,15.825,15.533,15.553,890236,13948500,510,0.9957,ASX,TME
21-Aug-1997,CBA,15.656,15.692,15.493,15.493,815037,12713400,470,0.9957,ASX,TME
22-Aug-1997,CBA,15.42,15.433,15.294,15.324,938981,14522000,553,0.9957,ASX,TME
25-Aug-1997,CBA,15.324,15.325,15.214,15.264,1355248,20991000,477,0.9957,ASX,TME
26-Aug-1997,CBA,15.234,15.294,15.115,15.145,1205343,18329800,483,0.9957,ASX,TME
27-Aug-1997,CBA,15.087,15.214,15.085,15.204,3842754,58307200,464,0.9957,ASX,TME
28-Aug-1997,CBA,15.234,15.294,15.155,15.184,1283991,19550400,416,0.9957,ASX,TME
29-Aug-1997,CBA,15.099,15.135,14.786,14.975,3879291,60282900,874,0.9957,ASX,TME
01-Sep-1997,CBA,14.863,14.935,14.736,14.786,1007834,14910000,570,0.9957,ASX,TME
02-Sep-1997,CBA,14.776,14.786,14.398,14.637,2824576,41165200,993,0.9957,ASX,TME
03-Sep-1997,CBA,15.089,15.234,14.936,15.174,1700603,25716000,712,0.9957,ASX,TME
04-Sep-1997,CBA,15.156,15.324,15.135,15.274,1315246,20048600,526,0.9957,ASX,TME
05-Sep-1997,CBA,15.266,15.403,15.266,15.314,1147816,17594300,343,0.9957,ASX,TME
08-Sep-1997,CBA,15.301,15.533,15.274,15.533,1262951,19488000,421,0.9957,ASX,TME
09-Sep-1997,CBA,15.591,15.812,15.54,15.782,929998,14608700,431,0.9957,ASX,TME
10-Sep-1997,CBA,15.734,15.782,15.682,15.762,1498765,23602200,498,0.9957,ASX,TME
11-Sep-1997,CBA,15.663,15.862,15.613,15.841,1094406,17252000,454,0.9957,ASX,TME
12-Sep-1997,CBA,15.788,15.812,15.712,15.762,1442704,22721300,335,0.9957,ASX,TME
15-Sep-1997,CBA,15.824,16.051,15.824,15.901,2486432,39608800,561,0.9957,ASX,TME
16-Sep-1997,CBA,15.885,15.951,15.878,15.951,1455137,23158300,432,0.9957,ASX,TME
17-Sep-1997,CBA,16.03,16.18,16.02,16.14,2155810,34784000,638,0.9957,ASX,TME
18-Sep-1997,CBA,16.104,16.568,16.1,16.549,2375264,39017100,588,0.9957,ASX,TME
19-Sep-1997,CBA,16.556,17.026,16.552,16.869,3578357,60343700,926,0.9957,ASX,TME
22-Sep-1997,CBA,16.859,17.265,16.818,17.206,2205052,37515900,886,0.9957,ASX,TME
23-Sep-1997,CBA,17.322,17.425,17.076,17.206,2728563,46957900,954,0.9957,ASX,TME
24-Sep-1997,CBA,17.095,17.206,16.977,17.126,1092719,18662900,606,0.9957,ASX,TME
25-Sep-1997,CBA,17.035,17.305,17.018,17.146,1315989,22618300,552,0.9957,ASX,TME
26-Sep-1997,CBA,17.081,17.081,16.947,17,3703354,60799500,498,0.9957,ASX,TME
29-Sep-1997,CBA,17.025,17.066,16.977,17.036,783821,13330900,436,0.9957,ASX,TME
30-Sep-1997,CBA,17.046,17.076,16.837,16.967,1646128,27937800,502,0.9957,ASX,TME
01-Oct-1997,CBA,16.912,16.977,16.718,16.897,1169589,19726100,408,0.9957,ASX,TME
02-Oct-1997,CBA,16.927,17.036,16.923,16.997,1409631,23937800,441,0.9957,ASX,TME
03-Oct-1997,CBA,17.017,17.236,16.947,17.176,1044270,17904100,478,0.9957,ASX,TME
06-Oct-1997,CBA,17.106,17.206,17.096,17.186,251836,4325030,212,0.9957,ASX,TME
07-Oct-1997,CBA,17.214,17.285,17.146,17.285,1135874,19511800,486,0.9957,ASX,TME
08-Oct-1997,CBA,17.331,17.475,17.275,17.43,1409119,24550600,622,0.9957,ASX,TME
09-Oct-1997,CBA,17.216,17.325,17.126,17.226,2586643,44555300,635,0.9957,ASX,TME
10-Oct-1997,CBA,17.18,17.18,16.778,16.83,2125359,35912200,701,0.9957,ASX,TME
13-Oct-1997,CBA,16.699,16.751,16.568,16.588,1071568,17801700,474,0.9957,ASX,TME
14-Oct-1997,CBA,16.63,16.708,16.539,16.678,1966737,32756100,568,0.9957,ASX,TME
15-Oct-1997,CBA,16.695,16.748,16.638,16.728,2756292,46072100,444,0.9957,ASX,TME
16-Oct-1997,CBA,16.695,16.707,16.578,16.698,1462388,24320600,472,0.9957,ASX,TME
17-Oct-1997,CBA,16.567,16.748,16.564,16.718,993535,16563900,471,0.9957,ASX,TME
20-Oct-1997,CBA,16.605,16.648,16.549,16.588,1371397,22759600,473,0.9957,ASX,TME
21-Oct-1997,CBA,16.619,16.688,16.529,16.529,1348388,22382300,530,0.9957,ASX,TME
22-Oct-1997,CBA,16.6,16.827,16.479,16.758,3114854,52071500,506,0.9957,ASX,TME
23-Oct-1997,CBA,16.7,16.947,16.24,16.365,1333976,22220600,625,0.9957,ASX,TME
24-Oct-1997,CBA,16.145,16.145,15.702,15.771,2604901,41471600,1129,0.9957,ASX,TME
27-Oct-1997,CBA,15.573,15.724,15.234,15.384,2212654,33979600,952,0.9957,ASX,TME
28-Oct-1997,CBA,14.363,14.846,13.641,14.836,4771156,68630600,2044,0.9957,ASX,TME
29-Oct-1997,CBA,15.009,16.402,15.009,15.981,3564648,56441600,2099,0.9957,ASX,TME
30-Oct-1997,CBA,15.999,16.225,15.832,16.001,2297148,36667800,1259,0.9957,ASX,TME
31-Oct-1997,CBA,15.718,16.349,15.689,16.28,11971176,193416000,1026,0.9957,ASX,TME
03-Nov-1997,CBA,16.305,17.226,16.263,17.076,2342965,39494600,885,0.9957,ASX,TME
04-Nov-1997,CBA,17.392,17.524,17.182,17.425,1633394,28095100,778,0.9957,ASX,TME
05-Nov-1997,CBA,17.332,17.332,17.026,17.301,1251793,21496400,662,0.9957,ASX,TME
06-Nov-1997,CBA,17.183,17.674,17.183,17.617,2447625,42756300,890,0.9957,ASX,TME
07-Nov-1997,CBA,17.428,17.544,17.007,17.026,1870061,32291800,678,0.9957,ASX,TME
10-Nov-1997,CBA,16.72,16.977,16.628,16.847,1884041,31727100,649,0.9957,ASX,TME
11-Nov-1997,CBA,16.859,17.126,16.84,17.026,940469,15994500,380,0.9957,ASX,TME
12-Nov-1997,CBA,17.155,17.684,16.877,16.997,2266094,38972100,768,0.9957,ASX,TME
13-Nov-1997,CBA,16.944,17.136,16.788,17.126,1617596,27434900,658,0.9957,ASX,TME
14-Nov-1997,CBA,17.298,17.302,16.887,16.977,1844612,31587100,492,0.9957,ASX,TME
17-Nov-1997,CBA,17.123,17.226,17.019,17.092,1416943,24218100,445,0.9957,ASX,TME
18-Nov-1997,CBA,17.206,17.206,16.827,16.827,833248,14144400,502,0.9957,ASX,TME
19-Nov-1997,CBA,16.825,16.927,16.479,16.479,1820016,30356100,545,0.9957,ASX,TME
20-Nov-1997,CBA,16.588,16.738,16.568,16.628,1125198,18717600,436,0.9957,ASX,TME
21-Nov-1997,CBA,16.881,17.181,16.827,17.181,1659205,28209100,528,0.9957,ASX,TME
24-Nov-1997,CBA,17.079,17.405,17.007,17.395,954776,16486000,540,0.9957,ASX,TME
25-Nov-1997,CBA,17.317,17.317,17.026,17.226,880025,15093600,482,0.9957,ASX,TME
26-Nov-1997,CBA,17.213,17.514,17.207,17.475,3048097,53071100,714,0.9957,ASX,TME
27-Nov-1997,CBA,17.398,17.504,17.325,17.435,1944260,33885900,478,0.9957,ASX,TME
28-Nov-1997,CBA,17.399,17.418,17.216,17.276,2069167,34669300,435,0.9957,ASX,TME
01-Dec-1997,CBA,17.259,17.425,17.126,17.345,898128,15554700,416,0.9957,ASX,TME
02-Dec-1997,CBA,17.398,17.425,17.086,17.106,1439490,24708500,388,0.9957,ASX,TME
03-Dec-1997,CBA,17.034,17.126,16.947,17.026,1475776,25087300,415,0.9957,ASX,TME
04-Dec-1997,CBA,17.037,17.086,16.877,16.927,1224857,20750800,445,0.9957,ASX,TME
05-Dec-1997,CBA,16.923,17.226,16.887,17.076,1228121,20976400,474,0.9957,ASX,TME
08-Dec-1997,CBA,17.177,17.275,17.115,17.226,1401768,24137300,542,0.9957,ASX,TME
09-Dec-1997,CBA,17.191,17.226,17.056,17.106,1360289,23292500,495,0.9957,ASX,TME
10-Dec-1997,CBA,17.028,17.046,16.927,17.026,1166225,19843500,482,0.9957,ASX,TME
11-Dec-1997,CBA,16.941,16.985,16.748,16.778,1255629,21145500,670,0.9957,ASX,TME
12-Dec-1997,CBA,16.756,16.775,16.588,16.628,1138596,18957800,642,0.9957,ASX,TME
15-Dec-1997,CBA,16.761,16.877,16.738,16.827,1238405,20830400,550,0.9957,ASX,TME
16-Dec-1997,CBA,16.977,16.977,16.847,16.917,2561705,43332000,527,0.9957,ASX,TME
17-Dec-1997,CBA,16.935,17.176,16.929,17.176,1223571,20842100,561,0.9957,ASX,TME
18-Dec-1997,CBA,17.196,17.325,17.081,17.305,881935,15179800,411,0.9957,ASX,TME
19-Dec-1997,CBA,17.168,17.305,17.106,17.255,1750959,30066800,522,0.9957,ASX,TME
22-Dec-1997,CBA,17.248,17.275,17.126,17.196,1007994,17337800,391,0.9957,ASX,TME
23-Dec-1997,CBA,17.231,17.425,17.218,17.415,734245,12725000,347,0.9957,ASX,TME
24-Dec-1997,CBA,17.355,17.445,17.325,17.333,403729,7022150,228,0.9957,ASX,TME
25-Dec-1997,CBA,,,,17.333,0,0,0,0.9957,ASX,TME
26-Dec-1997,CBA,,,,17.333,0,0,0,0.9957,ASX,TME
29-Dec-1997,CBA,17.344,17.425,17.226,17.415,772407,13428800,244,0.9957,ASX,TME
30-Dec-1997,CBA,17.488,17.614,17.335,17.524,1326383,23166900,397,0.9957,ASX,TME
31-Dec-1997,CBA,17.572,17.624,17.445,17.524,955116,16728100,321,0.9957,ASX,TME
01-Jan-1998,CBA,,,,17.524,0,0,0,0.9957,ASX,TME
02-Jan-1998,CBA,17.375,17.524,17.275,17.419,153263,2671940,167,0.9957,ASX,TME
05-Jan-1998,CBA,17.527,17.873,17.505,17.823,2652114,46943400,574,0.9957,ASX,TME
06-Jan-1998,CBA,17.872,18.172,17.854,18.172,1895119,34181600,824,0.9957,ASX,TME
07-Jan-1998,CBA,18.049,18.211,17.923,18.168,1519634,27429100,658,0.9957,ASX,TME
08-Jan-1998,CBA,18.063,18.6,17.988,18.371,2058813,37961100,849,0.9957,ASX,TME
09-Jan-1998,CBA,18.319,18.319,18.072,18.132,1164658,21166200,627,0.9957,ASX,TME
12-Jan-1998,CBA,17.903,18.019,17.624,17.634,1666182,29614642,737,0.9957,ASX,TME
13-Jan-1998,CBA,17.825,17.885,17.654,17.674,1153839,20431928,631,0.9957,ASX,TME
14-Jan-1998,CBA,17.819,17.972,17.739,17.962,2777533,49684036,778,0.9957,ASX,TME
15-Jan-1998,CBA,17.99,18.022,17.773,17.783,1123279,20045644,504,0.9957,ASX,TME
16-Jan-1998,CBA,17.757,18.122,17.704,18.122,1046252,18783350,539,0.9957,ASX,TME
19-Jan-1998,CBA,18.092,18.669,18.092,18.62,1964827,36249780,677,0.9957,ASX,TME
20-Jan-1998,CBA,18.54,18.719,18.401,18.401,2175773,40435328,616,0.9957,ASX,TME
21-Jan-1998,CBA,18.405,18.62,18.401,18.42,1645880,30415848,559,0.9957,ASX,TME
22-Jan-1998,CBA,18.34,18.5,18.311,18.42,1540779,28370736,520,0.9957,ASX,TME
23-Jan-1998,CBA,18.326,18.47,18.271,18.44,1843875,33950664,541,0.9957,ASX,TME
26-Jan-1998,CBA,,,,18.44,0,0,0,0.9957,ASX,TME
27-Jan-1998,CBA,18.431,18.44,18.172,18.214,1511874,27629132,592,0.9957,ASX,TME
28-Jan-1998,CBA,18.25,18.321,17.972,18.132,1636426,29651606,543,0.9957,ASX,TME
29-Jan-1998,CBA,18.221,18.221,18.102,18.189,1776902,32247188,490,0.9957,ASX,TME
30-Jan-1998,CBA,18.263,18.321,18.172,18.172,10007950,167113232,731,0.9957,ASX,TME
02-Feb-1998,CBA,18.194,18.271,18.162,18.201,1070373,19489458,486,0.9957,ASX,TME
03-Feb-1998,CBA,18.221,18.363,17.962,17.992,1607911,29089012,629,0.9957,ASX,TME
04-Feb-1998,CBA,18.022,18.122,17.813,17.923,983135,17651318,545,0.9957,ASX,TME
05-Feb-1998,CBA,17.916,17.952,17.783,17.923,1775664,31813574,462,0.9957,ASX,TME
06-Feb-1998,CBA,17.882,17.923,17.674,17.723,1295430,23022384,568,0.9957,ASX,TME
09-Feb-1998,CBA,17.83,17.923,17.574,17.624,1482592,26341104,629,0.9957,ASX,TME
10-Feb-1998,CBA,17.621,17.757,17.621,17.757,1438667,25446358,584,0.9957,ASX,TME
11-Feb-1998,CBA,17.96,18.122,17.942,18.012,1370969,24723742,565,0.9957,ASX,TME
12-Feb-1998,CBA,18.007,18.251,18.007,18.201,1350629,24484402,555,0.9957,ASX,TME
13-Feb-1998,CBA,18.319,18.33,18.102,18.181,1457973,26369710,709,0.9957,ASX,TME
16-Feb-1998,CBA,17.591,17.753,17.508,17.508,6533473,110568144,877,0.9957,ASX,TME
17-Feb-1998,CBA,17.514,17.624,17.435,17.574,1849913,32880202,554,0.9957,ASX,TME
18-Feb-1998,CBA,17.623,17.873,17.594,17.763,2036739,36222496,533,0.9957,ASX,TME
19-Feb-1998,CBA,17.776,17.873,17.674,17.674,764236,13584405,437,0.9957,ASX,TME
20-Feb-1998,CBA,17.622,17.622,17.431,17.431,681528,11961502,445,0.9957,ASX,TME
23-Feb-1998,CBA,17.49,17.524,17.435,17.477,988315,17247022,359,0.9957,ASX,TME
24-Feb-1998,CBA,17.447,17.674,17.445,17.658,534892,9375420,338,0.9957,ASX,TME
25-Feb-1998,CBA,17.587,17.743,17.584,17.664,1220907,21565056,351,0.9957,ASX,TME
26-Feb-1998,CBA,17.768,18.102,17.735,18.033,1392206,24950580,544,0.9957,ASX,TME
27-Feb-1998,CBA,18.058,18.301,18.043,18.172,2992541,54252528,634,0.9957,ASX,TME
02-Mar-1998,CBA,18.231,18.341,18.012,18.022,1043262,18954228,488,0.9957,ASX,TME
03-Mar-1998,CBA,17.972,17.972,17.773,17.823,1003669,17924620,304,0.9957,ASX,TME
04-Mar-1998,CBA,17.813,17.913,17.773,17.823,659466,11756352,322,0.9957,ASX,TME
05-Mar-1998,CBA,17.771,17.771,17.475,17.524,1165024,20449654,489,0.9957,ASX,TME
06-Mar-1998,CBA,17.434,17.584,17.385,17.494,1207595,21124216,463,0.9957,ASX,TME
09-Mar-1998,CBA,17.659,17.823,17.653,17.823,948187,16831108,315,0.9957,ASX,TME
10-Mar-1998,CBA,17.832,18.022,17.823,17.853,898298,16086091,387,0.9957,ASX,TME
11-Mar-1998,CBA,17.981,18.022,17.843,17.903,1178976,21100522,383,0.9957,ASX,TME
12-Mar-1998,CBA,18.019,18.022,17.644,17.723,1281107,22754356,379,0.9957,ASX,TME
13-Mar-1998,CBA,17.725,17.823,17.674,17.723,1062203,18848408,356,0.9957,ASX,TME
16-Mar-1998,CBA,17.681,17.723,17.584,17.674,951831,16812706,419,0.9957,ASX,TME
17-Mar-1998,CBA,17.77,18.022,17.727,17.966,1165108,20840022,493,0.9957,ASX,TME
18-Mar-1998,CBA,17.964,18.122,17.941,18.082,1427846,25806882,524,0.9957,ASX,TME
19-Mar-1998,CBA,18.089,18.351,18.082,18.291,1211126,22114832,518,0.9957,ASX,TME
20-Mar-1998,CBA,18.261,18.301,18.112,18.211,2503217,45481344,463,0.9957,ASX,TME
23-Mar-1998,CBA,18.225,18.271,18.072,18.122,1232309,22342952,475,0.9957,ASX,TME
24-Mar-1998,CBA,17.972,18.331,17.972,18.321,934801,17037982,472,0.9957,ASX,TME
25-Mar-1998,CBA,18.314,18.41,18.221,18.322,1376118,25206886,570,0.9957,ASX,TME
26-Mar-1998,CBA,18.271,18.311,18.191,18.241,1778831,32457634,426,0.9957,ASX,TME
27-Mar-1998,CBA,18.212,18.219,17.972,17.992,2817537,50693680,400,0.9957,ASX,TME
30-Mar-1998,CBA,17.879,17.922,17.723,17.852,1740342,30951682,519,0.9957,ASX,TME
31-Mar-1998,CBA,17.883,17.943,17.861,17.886,1754509,31396332,530,0.9957,ASX,TME
01-Apr-1998,CBA,17.922,18.072,17.922,17.952,1697773,29757872,408,0.9957,ASX,TME
02-Apr-1998,CBA,18.022,18.032,17.803,17.823,3034236,54219880,466,0.9957,ASX,TME
03-Apr-1998,CBA,17.936,17.972,17.873,17.943,1858729,33324146,476,0.9957,ASX,TME
06-Apr-1998,CBA,17.968,18.291,17.933,18.281,1629483,29534882,607,0.9957,ASX,TME
