Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
30-Apr-1997,MQG,9.1948,9.2243,9.0866,9.0964,99242,910226,47,0.9834,ASX,TME
01-May-1997,MQG,9.0473,9.0473,8.9489,8.9981,259684,2337760,32,0.9834,ASX,TME
02-May-1997,MQG,9.0079,9.0473,8.9981,8.9981,1257139,11263200,44,0.9834,ASX,TME
05-May-1997,MQG,8.9981,8.9981,8.9686,8.9981,580899,5211560,27,0.9834,ASX,TME
06-May-1997,MQG,8.9981,9.0964,8.9981,9.0699,275136,2485140,69,0.9834,ASX,TME
07-May-1997,MQG,9.0964,9.1161,9.0178,9.0669,67467,613470,42,0.9834,ASX,TME
08-May-1997,MQG,9.0473,9.0669,8.9981,9.0669,660881,5947640,24,0.9834,ASX,TME
09-May-1997,MQG,9.0669,9.1063,9.0473,9.0669,807102,7318060,68,0.9834,ASX,TME
12-May-1997,MQG,9.1653,9.1653,9.0178,9.0669,204863,1854680,48,0.9834,ASX,TME
13-May-1997,MQG,9.0768,9.3816,9.0669,9.3816,191614,1785440,46,0.9834,ASX,TME
14-May-1997,MQG,9.244,9.303,9.126,9.2833,540325,4996030,91,0.9834,ASX,TME
15-May-1997,MQG,9.2833,9.2833,9.0866,9.0964,170690,1563120,51,0.9834,ASX,TME
16-May-1997,MQG,9.0768,9.0768,8.9489,8.9489,725370,6493540,49,0.9834,ASX,TME
19-May-1997,MQG,8.8673,8.8673,8.7031,8.7523,200082,1752910,48,0.9834,ASX,TME
20-May-1997,MQG,8.7523,8.8998,8.7523,8.8014,350934,3083640,34,0.9834,ASX,TME
21-May-1997,MQG,8.8998,9.0473,8.8506,9.0473,235129,2053470,31,0.9834,ASX,TME
22-May-1997,MQG,9.0473,9.1948,9.0473,9.1948,131269,1201040,47,0.9834,ASX,TME
23-May-1997,MQG,9.3423,9.3423,9.0669,9.1456,83603,767459,51,0.9834,ASX,TME
26-May-1997,MQG,9.0473,9.0669,9.0473,9.0669,58674,530945,17,0.9834,ASX,TME
27-May-1997,MQG,9.0669,9.1948,9.0669,9.1948,145578,1327640,51,0.9834,ASX,TME
28-May-1997,MQG,9.1456,9.185,9.1456,9.1653,127684,1170500,44,0.9834,ASX,TME
29-May-1997,MQG,9.1358,9.244,9.1358,9.244,439731,4049290,72,0.9834,ASX,TME
30-May-1997,MQG,9.244,9.3423,9.2046,9.303,163419,1518510,80,0.9834,ASX,TME
02-Jun-1997,MQG,9.3816,9.4406,9.2931,9.3423,506072,4741130,77,0.9834,ASX,TME
03-Jun-1997,MQG,9.3934,9.8832,9.3934,9.834,2120378,20465200,134,0.9834,ASX,TME
04-Jun-1997,MQG,9.8261,9.8832,9.775,9.775,1125310,11032100,102,0.9834,ASX,TME
05-Jun-1997,MQG,9.775,9.775,9.7062,9.7357,472684,4609690,104,0.9834,ASX,TME
06-Jun-1997,MQG,9.539,9.6865,9.4898,9.6865,367005,3509480,84,0.9834,ASX,TME
09-Jun-1997,MQG,9.6865,9.6865,9.6865,9.6865,0,0,0,0.9834,ASX,TME
10-Jun-1997,MQG,9.7357,9.9323,9.6865,9.9127,566444,5567600,96,0.9834,ASX,TME
11-Jun-1997,MQG,9.9127,10.031,9.9127,9.9618,370727,3701520,82,0.9834,ASX,TME
12-Jun-1997,MQG,9.9815,10.08,9.9323,10.08,319566,3208630,84,0.9834,ASX,TME
13-Jun-1997,MQG,10.151,10.277,10.151,10.257,93952,960903,76,0.9834,ASX,TME
16-Jun-1997,MQG,10.277,10.375,10.267,10.326,300051,3095310,95,0.9834,ASX,TME
17-Jun-1997,MQG,10.368,10.572,10.368,10.522,281446,2948200,62,0.9834,ASX,TME
18-Jun-1997,MQG,10.522,10.906,10.522,10.827,1346848,14510100,101,0.9834,ASX,TME
19-Jun-1997,MQG,10.817,11.191,10.817,11.112,435923,4797870,95,0.9834,ASX,TME
20-Jun-1997,MQG,11.112,11.211,11.063,11.063,419918,4677070,77,0.9834,ASX,TME
23-Jun-1997,MQG,11.055,11.063,10.926,11.014,163767,1802830,88,0.9834,ASX,TME
24-Jun-1997,MQG,10.881,10.906,10.719,10.873,642332,6977980,95,0.9834,ASX,TME
25-Jun-1997,MQG,10.965,10.965,10.867,10.867,220864,2405920,86,0.9834,ASX,TME
26-Jun-1997,MQG,11.014,11.103,11.014,11.103,155123,1700160,42,0.9834,ASX,TME
27-Jun-1997,MQG,11.112,11.201,11.093,11.181,402930,4479570,86,0.9834,ASX,TME
30-Jun-1997,MQG,11.191,11.289,11.191,11.23,204616,2298760,62,0.9834,ASX,TME
01-Jul-1997,MQG,11.23,11.23,11.093,11.112,299212,3338670,82,0.9834,ASX,TME
02-Jul-1997,MQG,11.152,11.407,11.152,11.358,272656,3085470,104,0.9834,ASX,TME
03-Jul-1997,MQG,11.506,11.604,11.506,11.604,615294,7112930,125,0.9834,ASX,TME
04-Jul-1997,MQG,11.613,12.194,11.612,12.194,225869,2687090,99,0.9834,ASX,TME
07-Jul-1997,MQG,12.184,12.184,11.81,11.81,1150397,13613100,89,0.9834,ASX,TME
08-Jul-1997,MQG,11.814,11.82,11.604,11.653,178967,2085440,90,0.9834,ASX,TME
09-Jul-1997,MQG,11.801,12.194,11.801,12.194,158833,1909040,84,0.9834,ASX,TME
10-Jul-1997,MQG,11.997,12.784,11.997,12.489,106514,1326850,75,0.9834,ASX,TME
11-Jul-1997,MQG,12.538,12.883,12.489,12.637,245780,3116240,129,0.9834,ASX,TME
14-Jul-1997,MQG,12.735,12.833,12.597,12.686,209351,2660420,94,0.9834,ASX,TME
15-Jul-1997,MQG,12.686,12.686,12.548,12.588,293388,3692850,71,0.9834,ASX,TME
16-Jul-1997,MQG,12.729,12.73,12.391,12.489,193351,2421040,82,0.9834,ASX,TME
17-Jul-1997,MQG,12.538,12.666,12.489,12.627,236115,2979930,82,0.9834,ASX,TME
18-Jul-1997,MQG,12.666,12.765,12.627,12.676,171335,2175040,76,0.9834,ASX,TME
21-Jul-1997,MQG,12.637,12.637,12.499,12.548,91485,1148520,68,0.9834,ASX,TME
22-Jul-1997,MQG,12.637,12.883,12.617,12.833,465581,5931760,107,0.9834,ASX,TME
23-Jul-1997,MQG,12.952,13.178,12.883,12.981,1514033,19549200,130,0.9834,ASX,TME
24-Jul-1997,MQG,12.976,12.981,12.833,12.853,808328,10404400,108,0.9834,ASX,TME
25-Jul-1997,MQG,12.883,13.079,12.853,13.079,428568,5540190,117,0.9834,ASX,TME
28-Jul-1997,MQG,13.03,13.079,13.03,13.069,226243,2953610,70,0.9834,ASX,TME
29-Jul-1997,MQG,13.069,13.109,13.04,13.099,740886,9647160,95,0.9834,ASX,TME
30-Jul-1997,MQG,13.133,13.62,13.133,13.522,240529,3217900,102,0.9834,ASX,TME
31-Jul-1997,MQG,13.523,13.551,13.423,13.492,321816,4338170,128,0.9834,ASX,TME
01-Aug-1997,MQG,13.571,13.571,13.482,13.551,93776,1270410,60,0.9834,ASX,TME
04-Aug-1997,MQG,13.512,13.522,13.453,13.522,67344,907669,53,0.9834,ASX,TME
05-Aug-1997,MQG,13.522,13.62,13.512,13.571,501347,6803100,39,0.9834,ASX,TME
06-Aug-1997,MQG,13.571,13.768,13.571,13.62,430360,5864430,83,0.9834,ASX,TME
07-Aug-1997,MQG,13.669,13.964,13.669,13.866,536688,7429980,137,0.9834,ASX,TME
08-Aug-1997,MQG,13.866,14.013,13.866,13.994,1329673,18343400,111,0.9834,ASX,TME
11-Aug-1997,MQG,13.957,13.957,13.423,13.423,151398,2064120,99,0.9834,ASX,TME
12-Aug-1997,MQG,13.565,13.62,13.374,13.416,91165,1232780,91,0.9834,ASX,TME
13-Aug-1997,MQG,13.325,13.325,12.883,13.024,533210,6970180,167,0.9834,ASX,TME
14-Aug-1997,MQG,13.026,13.03,12.912,12.981,405487,5258340,167,0.9834,ASX,TME
15-Aug-1997,MQG,13.028,13.128,13.028,13.128,151231,1978660,91,0.9834,ASX,TME
18-Aug-1997,MQG,12.785,12.981,12.292,12.784,267979,3435170,131,0.9834,ASX,TME
19-Aug-1997,MQG,12.981,13.178,12.922,13.178,176625,2302920,109,0.9834,ASX,TME
20-Aug-1997,MQG,13.286,13.768,13.286,13.571,98523,1336450,68,0.9834,ASX,TME
21-Aug-1997,MQG,13.718,13.777,13.62,13.62,104859,1435560,60,0.9834,ASX,TME
22-Aug-1997,MQG,13.522,13.522,13.178,13.246,91966,1217880,86,0.9834,ASX,TME
25-Aug-1997,MQG,13.237,13.325,13.237,13.325,510861,6782400,21,0.9834,ASX,TME
26-Aug-1997,MQG,13.325,13.355,13.128,13.128,74693,989089,54,0.9834,ASX,TME
27-Aug-1997,MQG,13.138,13.276,13.138,13.158,37716,499944,49,0.9834,ASX,TME
28-Aug-1997,MQG,13.178,13.276,13.079,13.079,559298,7419940,35,0.9834,ASX,TME
29-Aug-1997,MQG,13.072,13.079,12.873,12.883,123931,1600130,72,0.9834,ASX,TME
01-Sep-1997,MQG,12.873,12.981,12.765,12.981,129443,1671560,52,0.9834,ASX,TME
02-Sep-1997,MQG,13.03,13.079,12.932,12.932,325762,4228060,34,0.9834,ASX,TME
03-Sep-1997,MQG,13.06,13.079,12.883,12.922,212833,2762680,42,0.9834,ASX,TME
04-Sep-1997,MQG,12.925,12.932,12.784,12.784,58750,754137,40,0.9834,ASX,TME
05-Sep-1997,MQG,12.828,13.02,12.784,12.981,439198,5698330,86,0.9834,ASX,TME
08-Sep-1997,MQG,12.991,13.355,12.991,13.355,245928,3268060,74,0.9834,ASX,TME
09-Sep-1997,MQG,13.423,13.473,13.325,13.355,85243,1143880,46,0.9834,ASX,TME
10-Sep-1997,MQG,13.355,13.355,13.276,13.325,985723,13102800,63,0.9834,ASX,TME
11-Sep-1997,MQG,13.276,13.315,13.227,13.276,340691,4519930,40,0.9834,ASX,TME
12-Sep-1997,MQG,13.227,13.227,12.981,13.079,215161,2813350,37,0.9834,ASX,TME
15-Sep-1997,MQG,13.079,13.276,13.079,13.227,78779,1044870,25,0.9834,ASX,TME
16-Sep-1997,MQG,13.276,13.276,13.148,13.148,16910,223259,26,0.9834,ASX,TME
17-Sep-1997,MQG,13.197,13.246,13.099,13.178,841061,11085700,116,0.9834,ASX,TME
18-Sep-1997,MQG,13.178,13.178,13.079,13.079,39159,513430,34,0.9834,ASX,TME
19-Sep-1997,MQG,13.04,13.04,12.784,12.784,3466250,44667600,73,0.9834,ASX,TME
22-Sep-1997,MQG,12.833,13.128,12.833,13.079,219352,2871280,61,0.9834,ASX,TME
23-Sep-1997,MQG,13.122,13.276,13.122,13.227,502434,6628640,73,0.9834,ASX,TME
24-Sep-1997,MQG,13.256,13.266,13.207,13.237,167798,2219810,54,0.9834,ASX,TME
25-Sep-1997,MQG,13.237,13.325,13.237,13.259,569311,7559980,105,0.9834,ASX,TME
26-Sep-1997,MQG,13.256,13.276,13.256,13.276,53405,708254,41,0.9834,ASX,TME
29-Sep-1997,MQG,13.283,13.374,13.237,13.266,154038,2048810,43,0.9834,ASX,TME
30-Sep-1997,MQG,13.276,13.276,13.187,13.217,370256,4898990,70,0.9834,ASX,TME
01-Oct-1997,MQG,13.197,13.197,13.178,13.187,75648,996711,42,0.9834,ASX,TME
02-Oct-1997,MQG,13.195,13.2,13.03,13.099,941589,12282700,63,0.9834,ASX,TME
03-Oct-1997,MQG,13.099,13.099,12.971,12.981,456702,5928420,29,0.9834,ASX,TME
06-Oct-1997,MQG,12.981,12.981,12.932,12.981,27735,359905,19,0.9834,ASX,TME
07-Oct-1997,MQG,12.981,12.981,12.843,12.863,78377,1009060,30,0.9834,ASX,TME
08-Oct-1997,MQG,12.883,12.961,12.833,12.838,299183,3861890,56,0.9834,ASX,TME
09-Oct-1997,MQG,12.788,12.788,12.637,12.647,429958,5437690,107,0.9834,ASX,TME
10-Oct-1997,MQG,12.637,12.656,12.489,12.588,266234,3336730,72,0.9834,ASX,TME
13-Oct-1997,MQG,12.579,12.579,12.292,12.371,343512,4237000,36,0.9834,ASX,TME
14-Oct-1997,MQG,12.391,12.391,12.243,12.292,56184,690340,41,0.9834,ASX,TME
15-Oct-1997,MQG,12.297,12.3,11.958,11.978,328298,3949340,68,0.9834,ASX,TME
16-Oct-1997,MQG,11.967,11.976,11.653,11.899,85352,1009530,83,0.9834,ASX,TME
17-Oct-1997,MQG,11.82,12.194,11.82,12.194,985531,11881000,69,0.9834,ASX,TME
20-Oct-1997,MQG,12.194,12.194,12.047,12.096,304890,3688850,81,0.9834,ASX,TME
21-Oct-1997,MQG,12.194,12.243,12.047,12.096,245528,2971490,67,0.9834,ASX,TME
22-Oct-1997,MQG,12.106,12.361,12.047,12.361,261622,3176050,70,0.9834,ASX,TME
23-Oct-1997,MQG,12.401,12.44,11.919,11.997,185733,2259370,86,0.9834,ASX,TME
24-Oct-1997,MQG,11.773,11.773,11.407,11.562,427806,4941170,149,0.9834,ASX,TME
27-Oct-1997,MQG,11.383,11.383,10.758,10.808,208709,2273970,117,0.9834,ASX,TME
28-Oct-1997,MQG,9.8281,9.8281,8.6047,8.8949,921772,8292680,372,0.9834,ASX,TME
29-Oct-1997,MQG,9.6717,11.407,9.6668,10.326,722371,7779890,412,0.9834,ASX,TME
30-Oct-1997,MQG,10.624,10.965,10.336,10.67,1046177,11106000,287,0.9834,ASX,TME
31-Oct-1997,MQG,10.522,10.817,10.424,10.817,377196,3977230,131,0.9834,ASX,TME
03-Nov-1997,MQG,10.829,11.014,10.817,11.014,365832,4023940,87,0.9834,ASX,TME
04-Nov-1997,MQG,11.398,11.82,11.387,11.584,409177,4596590,89,0.9834,ASX,TME
05-Nov-1997,MQG,11.457,11.584,11.407,11.584,27868,320809,43,0.9834,ASX,TME
06-Nov-1997,MQG,11.589,11.791,11.589,11.752,125621,1473270,61,0.9834,ASX,TME
07-Nov-1997,MQG,11.801,12.096,11.702,11.752,204711,2431750,86,0.9834,ASX,TME
10-Nov-1997,MQG,11.542,11.565,11.309,11.516,252879,2896270,97,0.9834,ASX,TME
11-Nov-1997,MQG,11.653,11.653,11.584,11.609,141724,1645690,57,0.9834,ASX,TME
12-Nov-1997,MQG,11.614,11.752,11.407,11.732,183922,2128420,63,0.9834,ASX,TME
13-Nov-1997,MQG,11.555,11.732,11.506,11.653,210561,2451530,99,0.9834,ASX,TME
14-Nov-1997,MQG,11.702,11.702,11.506,11.506,489562,5695020,116,0.9834,ASX,TME
17-Nov-1997,MQG,11.604,11.811,11.506,11.604,585825,6851350,93,0.9834,ASX,TME
18-Nov-1997,MQG,11.653,11.653,11.26,11.28,544861,6193990,98,0.9834,ASX,TME
19-Nov-1997,MQG,11.309,11.388,11.211,11.289,270847,3064340,43,0.9834,ASX,TME
20-Nov-1997,MQG,11.301,11.302,11.112,11.162,393888,4397790,95,0.9834,ASX,TME
21-Nov-1997,MQG,11.211,11.368,11.191,11.309,584734,6620170,92,0.9834,ASX,TME
24-Nov-1997,MQG,11.063,11.221,11.063,11.112,131256,1466190,67,0.9834,ASX,TME
25-Nov-1997,MQG,10.965,11.014,10.621,10.768,468294,4983340,134,0.9834,ASX,TME
26-Nov-1997,MQG,10.768,10.916,10.699,10.699,410015,4411600,60,0.9834,ASX,TME
27-Nov-1997,MQG,10.699,10.739,10.572,10.581,708846,7505550,64,0.9834,ASX,TME
28-Nov-1997,MQG,10.572,10.67,10.532,10.67,1210738,12802100,45,0.9834,ASX,TME
01-Dec-1997,MQG,10.67,10.788,10.591,10.749,2376368,25275400,74,0.9834,ASX,TME
02-Dec-1997,MQG,10.965,10.965,10.778,10.817,154123,1667120,55,0.9834,ASX,TME
03-Dec-1997,MQG,10.817,10.916,10.719,10.768,381346,4114180,84,0.9834,ASX,TME
04-Dec-1997,MQG,10.778,10.867,10.719,10.867,164810,1780910,70,0.9834,ASX,TME
05-Dec-1997,MQG,10.867,11.063,10.867,11.014,456305,5009410,117,0.9834,ASX,TME
08-Dec-1997,MQG,11.112,11.604,11.063,11.604,458334,5181180,78,0.9834,ASX,TME
09-Dec-1997,MQG,11.599,11.599,11.407,11.476,63440,728978,47,0.9834,ASX,TME
10-Dec-1997,MQG,11.427,11.427,11.112,11.112,285161,3180880,94,0.9834,ASX,TME
11-Dec-1997,MQG,11.063,11.112,10.935,10.965,161655,1773000,73,0.9834,ASX,TME
12-Dec-1997,MQG,10.965,11.014,10.916,10.926,192821,2111110,92,0.9834,ASX,TME
15-Dec-1997,MQG,10.965,11.162,10.965,11.112,39368,436565,29,0.9834,ASX,TME
16-Dec-1997,MQG,11.132,11.211,11.112,11.181,690677,7727300,53,0.9834,ASX,TME
17-Dec-1997,MQG,11.185,11.329,11.181,11.309,406484,4562370,53,0.9834,ASX,TME
18-Dec-1997,MQG,11.309,11.309,11.211,11.211,197357,2214230,44,0.9834,ASX,TME
19-Dec-1997,MQG,11.069,11.142,11.063,11.132,261677,2904920,55,0.9834,ASX,TME
22-Dec-1997,MQG,11.112,11.132,11.014,11.112,69612,771994,39,0.9834,ASX,TME
23-Dec-1997,MQG,11.112,11.28,11.112,11.26,44596,500441,27,0.9834,ASX,TME
24-Dec-1997,MQG,11.211,11.211,11.162,11.162,33197,370978,14,0.9834,ASX,TME
25-Dec-1997,MQG,,,,11.162,0,0,0,0.9834,ASX,TME
26-Dec-1997,MQG,,,,11.162,0,0,0,0.9834,ASX,TME
29-Dec-1997,MQG,11.162,11.23,11.162,11.23,87852,984647,25,0.9834,ASX,TME
30-Dec-1997,MQG,11.309,11.427,11.309,11.427,143708,1623840,36,0.9834,ASX,TME
31-Dec-1997,MQG,11.444,11.683,11.444,11.651,51514,598338,32,0.9834,ASX,TME
01-Jan-1998,MQG,,,,11.651,0,0,0,0.9834,ASX,TME
02-Jan-1998,MQG,11.604,11.634,11.506,11.604,10695,124010,20,0.9834,ASX,TME
05-Jan-1998,MQG,11.604,11.702,11.555,11.653,157763,1831990,56,0.9834,ASX,TME
06-Jan-1998,MQG,11.653,12.096,11.653,12.047,222346,2634560,118,0.9834,ASX,TME
07-Jan-1998,MQG,11.957,11.957,11.653,11.702,68665,807340,41,0.9834,ASX,TME
08-Jan-1998,MQG,11.653,11.702,11.555,11.555,69311,805083,35,0.9834,ASX,TME
09-Jan-1998,MQG,11.553,11.555,11.388,11.388,120517,1377350,65,0.9834,ASX,TME
12-Jan-1998,MQG,11.368,11.368,10.965,11.122,78920,878059,54,0.9834,ASX,TME
13-Jan-1998,MQG,11.309,11.309,11.162,11.25,48992,550753,35,0.9834,ASX,TME
14-Jan-1998,MQG,11.256,11.309,11.253,11.26,380665,4300265,90,0.9834,ASX,TME
15-Jan-1998,MQG,11.261,11.261,10.994,10.994,319377,3527938,53,0.9834,ASX,TME
16-Jan-1998,MQG,11.014,11.083,10.916,11.014,155039,1709366,63,0.9834,ASX,TME
19-Jan-1998,MQG,11.143,11.702,11.132,11.702,243984,2812061,108,0.9834,ASX,TME
20-Jan-1998,MQG,11.752,12.096,11.653,12.096,1546328,18238664,157,0.9834,ASX,TME
21-Jan-1998,MQG,12.208,12.47,12.208,12.398,473332,5854373,180,0.9834,ASX,TME
22-Jan-1998,MQG,12.383,12.538,12.342,12.499,319839,3980093,136,0.9834,ASX,TME
23-Jan-1998,MQG,12.481,12.481,12.292,12.342,223950,2774383,117,0.9834,ASX,TME
26-Jan-1998,MQG,,,,12.342,0,0,0,0.9834,ASX,TME
27-Jan-1998,MQG,12.243,12.243,12.096,12.184,110342,1341220,58,0.9834,ASX,TME
28-Jan-1998,MQG,12.243,12.292,12.096,12.096,68031,828847,46,0.9834,ASX,TME
29-Jan-1998,MQG,12.243,12.292,11.988,11.997,111168,1341180,50,0.9834,ASX,TME
30-Jan-1998,MQG,11.997,12.047,11.929,11.997,328226,3938034,69,0.9834,ASX,TME
02-Feb-1998,MQG,11.899,12.096,11.899,11.948,100747,1209678,52,0.9834,ASX,TME
03-Feb-1998,MQG,12.105,12.145,11.801,11.801,86843,1044434,58,0.9834,ASX,TME
04-Feb-1998,MQG,11.85,12.027,11.83,11.997,345760,4138970,72,0.9834,ASX,TME
05-Feb-1998,MQG,11.997,12.172,11.909,12.172,113520,1365063,57,0.9834,ASX,TME
06-Feb-1998,MQG,12.027,12.243,12.027,12.194,49848,606027,32,0.9834,ASX,TME
09-Feb-1998,MQG,12.194,12.342,12.194,12.263,274438,3367872,93,0.9834,ASX,TME
10-Feb-1998,MQG,12.292,12.342,12.243,12.342,81514,1000839,56,0.9834,ASX,TME
11-Feb-1998,MQG,12.348,12.44,12.348,12.371,341340,4224271,62,0.9834,ASX,TME
12-Feb-1998,MQG,12.391,12.538,12.391,12.538,140606,1750436,45,0.9834,ASX,TME
13-Feb-1998,MQG,12.539,12.902,12.538,12.686,423977,5406691,152,0.9834,ASX,TME
16-Feb-1998,MQG,12.617,12.951,12.617,12.951,129505,1669017,61,0.9834,ASX,TME
17-Feb-1998,MQG,12.951,12.961,12.784,12.883,101336,1301941,60,0.9834,ASX,TME
18-Feb-1998,MQG,12.883,13.03,12.883,13.03,831518,10807905,69,0.9834,ASX,TME
19-Feb-1998,MQG,13.03,13.423,13.03,13.374,346547,4603305,73,0.9834,ASX,TME
20-Feb-1998,MQG,13.276,13.433,13.276,13.423,480624,6430935,97,0.9834,ASX,TME
23-Feb-1998,MQG,13.423,13.423,13.325,13.364,400295,5319105,49,0.9834,ASX,TME
24-Feb-1998,MQG,13.346,13.473,13.286,13.473,622652,8337386,104,0.9834,ASX,TME
25-Feb-1998,MQG,13.423,13.473,13.374,13.374,138323,1853209,73,0.9834,ASX,TME
26-Feb-1998,MQG,13.374,13.551,13.374,13.473,305151,4119642,88,0.9834,ASX,TME
27-Feb-1998,MQG,13.522,13.591,13.522,13.571,341537,4632644,68,0.9834,ASX,TME
02-Mar-1998,MQG,13.581,13.718,13.581,13.62,64499,881694,48,0.9834,ASX,TME
03-Mar-1998,MQG,13.64,13.758,13.571,13.669,1281942,17499998,68,0.9834,ASX,TME
04-Mar-1998,MQG,13.669,13.817,13.64,13.768,118110,1619721,50,0.9834,ASX,TME
05-Mar-1998,MQG,13.62,13.768,13.62,13.679,389133,5332944,97,0.9834,ASX,TME
06-Mar-1998,MQG,13.669,13.768,13.669,13.768,235960,3244834,54,0.9834,ASX,TME
09-Mar-1998,MQG,13.817,13.915,13.817,13.846,133118,1841838,43,0.9834,ASX,TME
10-Mar-1998,MQG,13.866,14.063,13.768,14.013,166815,2324033,65,0.9834,ASX,TME
11-Mar-1998,MQG,14.142,14.24,14.112,14.21,228235,3238687,104,0.9834,ASX,TME
12-Mar-1998,MQG,14.21,14.21,14.112,14.181,594394,8417010,89,0.9834,ASX,TME
13-Mar-1998,MQG,14.161,14.279,14.161,14.161,236922,3373129,84,0.9834,ASX,TME
16-Mar-1998,MQG,14.122,14.171,14.063,14.063,144562,2038657,62,0.9834,ASX,TME
17-Mar-1998,MQG,14.122,14.161,14.063,14.161,159462,2251514,77,0.9834,ASX,TME
18-Mar-1998,MQG,14.165,14.279,14.112,14.153,249816,3524793,78,0.9834,ASX,TME
19-Mar-1998,MQG,14.073,14.082,13.915,13.915,352084,4930433,31,0.9834,ASX,TME
20-Mar-1998,MQG,13.915,14.013,13.915,14.013,95049,1327047,34,0.9834,ASX,TME
23-Mar-1998,MQG,14.063,14.259,14.013,14.013,271681,3837526,66,0.9834,ASX,TME
24-Mar-1998,MQG,14.013,14.259,14.013,14.249,245179,3489378,44,0.9834,ASX,TME
25-Mar-1998,MQG,14.24,14.279,14.122,14.259,124950,1779281,54,0.9834,ASX,TME
26-Mar-1998,MQG,14.21,14.279,14.161,14.171,86120,1226614,47,0.9834,ASX,TME
27-Mar-1998,MQG,14.171,14.181,13.984,14.013,45355,640807,39,0.9834,ASX,TME
30-Mar-1998,MQG,13.915,13.974,13.768,13.797,31716,438803,37,0.9834,ASX,TME
31-Mar-1998,MQG,13.768,14.21,13.768,14.111,156412,2188357,77,0.9834,ASX,TME
01-Apr-1998,MQG,14.112,14.21,13.964,14.161,109259,1541443,34,0.9834,ASX,TME
02-Apr-1998,MQG,14.161,14.21,14.112,14.161,235990,3340548,55,0.9834,ASX,TME
03-Apr-1998,MQG,14.249,14.259,13.984,14.013,87109,1231474,32,0.9834,ASX,TME
06-Apr-1998,MQG,14.004,14.004,13.836,13.964,83626,1161490,46,0.9834,ASX,TME
