Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
30-Apr-1997,USDAUD,1.2789,1.2773,1.2834,1.2814,0,0,0,1,FX,NFX
01-May-1997,USDAUD,1.2814,1.2715,1.2816,1.2753,0,0,0,1,FX,NFX
02-May-1997,USDAUD,1.2753,1.2729,1.2789,1.2778,0,0,0,1,FX,NFX
05-May-1997,USDAUD,1.2778,1.2762,1.2821,1.2819,0,0,0,1,FX,NFX
06-May-1997,USDAUD,1.2819,1.2768,1.2893,1.2882,0,0,0,1,FX,NFX
07-May-1997,USDAUD,1.2882,1.2768,1.2927,1.2872,0,0,0,1,FX,NFX
08-May-1997,USDAUD,1.2872,1.2786,1.2887,1.2822,0,0,0,1,FX,NFX
09-May-1997,USDAUD,1.2822,1.2791,1.2875,1.2855,0,0,0,1,FX,NFX
12-May-1997,USDAUD,1.2855,1.2809,1.2893,1.284,0,0,0,1,FX,NFX
13-May-1997,USDAUD,1.284,1.2763,1.2887,1.2887,0,0,0,1,FX,NFX
14-May-1997,USDAUD,1.2887,1.2819,1.2902,1.2902,0,0,0,1,FX,NFX
15-May-1997,USDAUD,1.2902,1.285,1.2942,1.2873,0,0,0,1,FX,NFX
16-May-1997,USDAUD,1.2873,1.283,1.294,1.2898,0,0,0,1,FX,NFX
19-May-1997,USDAUD,1.2898,1.289,1.2947,1.2925,0,0,0,1,FX,NFX
20-May-1997,USDAUD,1.2925,1.2882,1.2975,1.2925,0,0,0,1,FX,NFX
21-May-1997,USDAUD,1.2925,1.2669,1.2932,1.2713,0,0,0,1,FX,NFX
22-May-1997,USDAUD,1.2713,1.271,1.2893,1.2837,0,0,0,1,FX,NFX
23-May-1997,USDAUD,1.2837,1.2837,1.3098,1.3045,0,0,0,1,FX,NFX
26-May-1997,USDAUD,1.3045,1.3024,1.3098,1.3033,0,0,0,1,FX,NFX
27-May-1997,USDAUD,1.3033,1.3024,1.3106,1.308,0,0,0,1,FX,NFX
28-May-1997,USDAUD,1.308,1.3043,1.3134,1.3067,0,0,0,1,FX,NFX
29-May-1997,USDAUD,1.3067,1.3033,1.3123,1.305,0,0,0,1,FX,NFX
30-May-1997,USDAUD,1.305,1.3012,1.3168,1.3154,0,0,0,1,FX,NFX
02-Jun-1997,USDAUD,1.3154,1.3134,1.3221,1.3215,0,0,0,1,FX,NFX
03-Jun-1997,USDAUD,1.3215,1.311,1.3221,1.3132,0,0,0,1,FX,NFX
04-Jun-1997,USDAUD,1.3132,1.3104,1.3208,1.3194,0,0,0,1,FX,NFX
05-Jun-1997,USDAUD,1.3194,1.3122,1.3222,1.3135,0,0,0,1,FX,NFX
06-Jun-1997,USDAUD,1.3135,1.3086,1.318,1.3137,0,0,0,1,FX,NFX
09-Jun-1997,USDAUD,1.3137,1.3123,1.3137,1.313,0,0,0,1,FX,NFX
10-Jun-1997,USDAUD,1.313,1.3106,1.3148,1.3142,0,0,0,1,FX,NFX
11-Jun-1997,USDAUD,1.3142,1.3135,1.3259,1.3219,0,0,0,1,FX,NFX
12-Jun-1997,USDAUD,1.3219,1.321,1.3324,1.3308,0,0,0,1,FX,NFX
13-Jun-1997,USDAUD,1.3308,1.3284,1.3324,1.3312,0,0,0,1,FX,NFX
16-Jun-1997,USDAUD,1.3312,1.3291,1.3367,1.3358,0,0,0,1,FX,NFX
17-Jun-1997,USDAUD,1.3358,1.3298,1.3387,1.3312,0,0,0,1,FX,NFX
18-Jun-1997,USDAUD,1.3312,1.3284,1.3374,1.3362,0,0,0,1,FX,NFX
19-Jun-1997,USDAUD,1.3362,1.3316,1.338,1.3319,0,0,0,1,FX,NFX
20-Jun-1997,USDAUD,1.3319,1.3259,1.336,1.3324,0,0,0,1,FX,NFX
23-Jun-1997,USDAUD,1.3324,1.3275,1.3337,1.3289,0,0,0,1,FX,NFX
24-Jun-1997,USDAUD,1.3289,1.3273,1.3349,1.3317,0,0,0,1,FX,NFX
25-Jun-1997,USDAUD,1.3317,1.3298,1.3349,1.3332,0,0,0,1,FX,NFX
26-Jun-1997,USDAUD,1.3332,1.3289,1.3356,1.3332,0,0,0,1,FX,NFX
27-Jun-1997,USDAUD,1.3332,1.3324,1.3446,1.3416,0,0,0,1,FX,NFX
30-Jun-1997,USDAUD,1.3416,1.3399,1.3434,1.3414,0,0,0,1,FX,NFX
01-Jul-1997,USDAUD,1.3414,1.3249,1.3414,1.3314,0,0,0,1,FX,NFX
02-Jul-1997,USDAUD,1.3314,1.3229,1.3317,1.3294,0,0,0,1,FX,NFX
03-Jul-1997,USDAUD,1.3294,1.3249,1.3312,1.3291,0,0,0,1,FX,NFX
04-Jul-1997,USDAUD,1.3291,1.3278,1.3382,1.3355,0,0,0,1,FX,NFX
07-Jul-1997,USDAUD,1.3355,1.3349,1.3477,1.3439,0,0,0,1,FX,NFX
08-Jul-1997,USDAUD,1.3439,1.3355,1.3492,1.3394,0,0,0,1,FX,NFX
09-Jul-1997,USDAUD,1.3401,1.338,1.3464,1.3444,0,0,0,1,FX,NFX
10-Jul-1997,USDAUD,1.3448,1.3428,1.3486,1.3477,0,0,0,1,FX,NFX
11-Jul-1997,USDAUD,1.3475,1.3428,1.3526,1.3512,0,0,0,1,FX,NFX
14-Jul-1997,USDAUD,1.3504,1.3503,1.3585,1.3559,0,0,0,1,FX,NFX
15-Jul-1997,USDAUD,1.3563,1.355,1.363,1.3605,0,0,0,1,FX,NFX
16-Jul-1997,USDAUD,1.3605,1.3563,1.3667,1.3594,0,0,0,1,FX,NFX
17-Jul-1997,USDAUD,1.3596,1.3532,1.3609,1.3583,0,0,0,1,FX,NFX
18-Jul-1997,USDAUD,1.3565,1.3443,1.3624,1.349,0,0,0,1,FX,NFX
21-Jul-1997,USDAUD,1.3477,1.3468,1.3503,1.3503,0,0,0,1,FX,NFX
22-Jul-1997,USDAUD,1.3501,1.3479,1.3541,1.3523,0,0,0,1,FX,NFX
23-Jul-1997,USDAUD,1.3515,1.3514,1.3598,1.3572,0,0,0,1,FX,NFX
24-Jul-1997,USDAUD,1.3572,1.3514,1.3643,1.3514,0,0,0,1,FX,NFX
25-Jul-1997,USDAUD,1.3578,1.3477,1.3604,1.3557,0,0,0,1,FX,NFX
28-Jul-1997,USDAUD,1.3559,1.3552,1.3581,1.3581,0,0,0,1,FX,NFX
29-Jul-1997,USDAUD,1.3557,1.3333,1.3605,1.3423,0,0,0,1,FX,NFX
30-Jul-1997,USDAUD,1.3408,1.3382,1.3483,1.3419,0,0,0,1,FX,NFX
31-Jul-1997,USDAUD,1.3432,1.3349,1.3461,1.3376,0,0,0,1,FX,NFX
01-Aug-1997,USDAUD,1.3378,1.3365,1.3545,1.3535,0,0,0,1,FX,NFX
04-Aug-1997,USDAUD,1.3545,1.3481,1.3569,1.3501,0,0,0,1,FX,NFX
05-Aug-1997,USDAUD,1.3492,1.3475,1.3565,1.355,0,0,0,1,FX,NFX
06-Aug-1997,USDAUD,1.355,1.3539,1.3643,1.3617,0,0,0,1,FX,NFX
07-Aug-1997,USDAUD,1.3583,1.3523,1.3714,1.3686,0,0,0,1,FX,NFX
08-Aug-1997,USDAUD,1.3686,1.3587,1.3708,1.3611,0,0,0,1,FX,NFX
11-Aug-1997,USDAUD,1.3611,1.3523,1.3611,1.3552,0,0,0,1,FX,NFX
12-Aug-1997,USDAUD,1.3556,1.3481,1.357,1.3504,0,0,0,1,FX,NFX
13-Aug-1997,USDAUD,1.351,1.3403,1.3512,1.3416,0,0,0,1,FX,NFX
14-Aug-1997,USDAUD,1.3439,1.3365,1.3497,1.3493,0,0,0,1,FX,NFX
15-Aug-1997,USDAUD,1.3479,1.3432,1.3534,1.3481,0,0,0,1,FX,NFX
18-Aug-1997,USDAUD,1.3468,1.3457,1.3557,1.3557,0,0,0,1,FX,NFX
19-Aug-1997,USDAUD,1.3541,1.3459,1.3578,1.3473,0,0,0,1,FX,NFX
20-Aug-1997,USDAUD,1.3473,1.3362,1.3481,1.3394,0,0,0,1,FX,NFX
21-Aug-1997,USDAUD,1.3387,1.3316,1.343,1.3321,0,0,0,1,FX,NFX
22-Aug-1997,USDAUD,1.3324,1.3323,1.3416,1.3385,0,0,0,1,FX,NFX
25-Aug-1997,USDAUD,1.3382,1.3356,1.3412,1.3396,0,0,0,1,FX,NFX
26-Aug-1997,USDAUD,1.3392,1.3364,1.3405,1.3371,0,0,0,1,FX,NFX
27-Aug-1997,USDAUD,1.3473,1.3473,1.3481,1.3477,0,0,0,1,FX,NFX
28-Aug-1997,USDAUD,1.3473,1.3464,1.36,1.3557,0,0,0,1,FX,NFX
29-Aug-1997,USDAUD,1.3563,1.3554,1.3676,1.3676,0,0,0,1,FX,NFX
01-Sep-1997,USDAUD,1.3682,1.3654,1.371,1.3699,0,0,0,1,FX,NFX
02-Sep-1997,USDAUD,1.368,1.3676,1.3793,1.378,0,0,0,1,FX,NFX
03-Sep-1997,USDAUD,1.3731,1.3723,1.3732,1.3727,0,0,0,1,FX,NFX
04-Sep-1997,USDAUD,1.3746,1.3618,1.3757,1.3657,0,0,0,1,FX,NFX
05-Sep-1997,USDAUD,1.3654,1.3626,1.3721,1.3678,0,0,0,1,FX,NFX
08-Sep-1997,USDAUD,1.368,1.3652,1.3716,1.371,0,0,0,1,FX,NFX
09-Sep-1997,USDAUD,1.371,1.3669,1.3772,1.3729,0,0,0,1,FX,NFX
10-Sep-1997,USDAUD,1.3738,1.3702,1.3761,1.3712,0,0,0,1,FX,NFX
11-Sep-1997,USDAUD,1.3721,1.3702,1.3897,1.3885,0,0,0,1,FX,NFX
12-Sep-1997,USDAUD,1.3887,1.3839,1.3893,1.3848,0,0,0,1,FX,NFX
15-Sep-1997,USDAUD,1.3854,1.3826,1.3893,1.3883,0,0,0,1,FX,NFX
16-Sep-1997,USDAUD,1.3885,1.3885,1.398,1.3974,0,0,0,1,FX,NFX
17-Sep-1997,USDAUD,1.398,1.3881,1.398,1.3939,0,0,0,1,FX,NFX
18-Sep-1997,USDAUD,1.3965,1.3957,1.397,1.3961,0,0,0,1,FX,NFX
19-Sep-1997,USDAUD,1.391,1.3908,1.392,1.3908,0,0,0,1,FX,NFX
22-Sep-1997,USDAUD,1.3916,1.386,1.3916,1.3877,0,0,0,1,FX,NFX
23-Sep-1997,USDAUD,1.3879,1.3835,1.3904,1.3893,0,0,0,1,FX,NFX
24-Sep-1997,USDAUD,1.3791,1.3791,1.3808,1.3808,0,0,0,1,FX,NFX
25-Sep-1997,USDAUD,1.3791,1.3732,1.3824,1.3774,0,0,0,1,FX,NFX
26-Sep-1997,USDAUD,1.3772,1.3759,1.3868,1.3868,0,0,0,1,FX,NFX
29-Sep-1997,USDAUD,1.3873,1.3866,1.3935,1.391,0,0,0,1,FX,NFX
30-Sep-1997,USDAUD,1.3908,1.3759,1.3928,1.378,0,0,0,1,FX,NFX
01-Oct-1997,USDAUD,1.3782,1.368,1.3803,1.3751,0,0,0,1,FX,NFX
02-Oct-1997,USDAUD,1.3753,1.3708,1.3757,1.3719,0,0,0,1,FX,NFX
03-Oct-1997,USDAUD,1.3727,1.3702,1.3782,1.3717,0,0,0,1,FX,NFX
06-Oct-1997,USDAUD,1.3727,1.3716,1.3839,1.3822,0,0,0,1,FX,NFX
07-Oct-1997,USDAUD,1.3816,1.3782,1.3858,1.3808,0,0,0,1,FX,NFX
08-Oct-1997,USDAUD,1.3808,1.3717,1.3822,1.374,0,0,0,1,FX,NFX
09-Oct-1997,USDAUD,1.3738,1.3517,1.374,1.3617,0,0,0,1,FX,NFX
10-Oct-1997,USDAUD,1.3628,1.3539,1.3633,1.3545,0,0,0,1,FX,NFX
13-Oct-1997,USDAUD,1.355,1.3484,1.3561,1.3514,0,0,0,1,FX,NFX
14-Oct-1997,USDAUD,1.3526,1.349,1.3596,1.3578,0,0,0,1,FX,NFX
15-Oct-1997,USDAUD,1.3583,1.357,1.3652,1.3622,0,0,0,1,FX,NFX
16-Oct-1997,USDAUD,1.3517,1.3517,1.3537,1.3537,0,0,0,1,FX,NFX
17-Oct-1997,USDAUD,1.3532,1.353,1.3663,1.3657,0,0,0,1,FX,NFX
20-Oct-1997,USDAUD,1.365,1.3646,1.3723,1.3686,0,0,0,1,FX,NFX
21-Oct-1997,USDAUD,1.3708,1.3691,1.3961,1.3951,0,0,0,1,FX,NFX
22-Oct-1997,USDAUD,1.3879,1.3879,1.4194,1.4166,0,0,0,1,FX,NFX
23-Oct-1997,USDAUD,1.413,1.413,1.4148,1.4148,0,0,0,1,FX,NFX
24-Oct-1997,USDAUD,1.4203,1.4106,1.4443,1.4443,0,0,0,1,FX,NFX
27-Oct-1997,USDAUD,1.4539,1.4401,1.4635,1.4457,0,0,0,1,FX,NFX
28-Oct-1997,USDAUD,1.4556,1.4098,1.4663,1.4142,0,0,0,1,FX,NFX
29-Oct-1997,USDAUD,1.416,1.4006,1.429,1.4271,0,0,0,1,FX,NFX
30-Oct-1997,USDAUD,1.4327,1.417,1.4372,1.4259,0,0,0,1,FX,NFX
31-Oct-1997,USDAUD,1.4265,1.4184,1.4316,1.4267,0,0,0,1,FX,NFX
03-Nov-1997,USDAUD,1.4259,1.3945,1.4278,1.4043,0,0,0,1,FX,NFX
04-Nov-1997,USDAUD,1.4047,1.4047,1.4257,1.4225,0,0,0,1,FX,NFX
05-Nov-1997,USDAUD,1.4219,1.4144,1.4257,1.4229,0,0,0,1,FX,NFX
06-Nov-1997,USDAUD,1.4231,1.4201,1.4349,1.4302,0,0,0,1,FX,NFX
07-Nov-1997,USDAUD,1.4339,1.4237,1.4443,1.4415,0,0,0,1,FX,NFX
10-Nov-1997,USDAUD,1.443,1.4308,1.4455,1.4374,0,0,0,1,FX,NFX
11-Nov-1997,USDAUD,1.4374,1.4245,1.4374,1.4333,0,0,0,1,FX,NFX
12-Nov-1997,USDAUD,1.4339,1.4316,1.4443,1.4438,0,0,0,1,FX,NFX
13-Nov-1997,USDAUD,1.4472,1.4302,1.4512,1.4349,0,0,0,1,FX,NFX
14-Nov-1997,USDAUD,1.4353,1.4284,1.4451,1.4368,0,0,0,1,FX,NFX
17-Nov-1997,USDAUD,1.4372,1.4215,1.4432,1.4302,0,0,0,1,FX,NFX
18-Nov-1997,USDAUD,1.4306,1.429,1.4364,1.4304,0,0,0,1,FX,NFX
19-Nov-1997,USDAUD,1.4308,1.4308,1.452,1.4499,0,0,0,1,FX,NFX
20-Nov-1997,USDAUD,1.4495,1.4482,1.4584,1.4512,0,0,0,1,FX,NFX
21-Nov-1997,USDAUD,1.4512,1.4278,1.4512,1.4393,0,0,0,1,FX,NFX
24-Nov-1997,USDAUD,1.4422,1.4362,1.4459,1.4413,0,0,0,1,FX,NFX
25-Nov-1997,USDAUD,1.4434,1.4413,1.4605,1.4558,0,0,0,1,FX,NFX
26-Nov-1997,USDAUD,1.456,1.4556,1.4643,1.4592,0,0,0,1,FX,NFX
27-Nov-1997,USDAUD,1.4592,1.4584,1.4749,1.4747,0,0,0,1,FX,NFX
28-Nov-1997,USDAUD,1.473,1.4562,1.4793,1.4682,0,0,0,1,FX,NFX
01-Dec-1997,USDAUD,1.4689,1.4643,1.4837,1.4821,0,0,0,1,FX,NFX
02-Dec-1997,USDAUD,1.4815,1.4717,1.4815,1.476,0,0,0,1,FX,NFX
03-Dec-1997,USDAUD,1.4771,1.4706,1.4854,1.4767,0,0,0,1,FX,NFX
04-Dec-1997,USDAUD,1.4773,1.4765,1.4932,1.4916,0,0,0,1,FX,NFX
05-Dec-1997,USDAUD,1.4912,1.4806,1.4919,1.4885,0,0,0,1,FX,NFX
08-Dec-1997,USDAUD,1.489,1.4888,1.4954,1.4905,0,0,0,1,FX,NFX
09-Dec-1997,USDAUD,1.4894,1.4848,1.5011,1.4975,0,0,0,1,FX,NFX
10-Dec-1997,USDAUD,1.4948,1.4885,1.5031,1.4961,0,0,0,1,FX,NFX
11-Dec-1997,USDAUD,1.4975,1.4903,1.5035,1.5031,0,0,0,1,FX,NFX
12-Dec-1997,USDAUD,1.506,1.5017,1.5117,1.5099,0,0,0,1,FX,NFX
15-Dec-1997,USDAUD,1.5083,1.506,1.526,1.5214,0,0,0,1,FX,NFX
16-Dec-1997,USDAUD,1.5272,1.5272,1.5473,1.5401,0,0,0,1,FX,NFX
17-Dec-1997,USDAUD,1.5401,1.5088,1.5415,1.5158,0,0,0,1,FX,NFX
18-Dec-1997,USDAUD,1.5161,1.5067,1.527,1.526,0,0,0,1,FX,NFX
19-Dec-1997,USDAUD,1.5361,1.5225,1.5389,1.5337,0,0,0,1,FX,NFX
22-Dec-1997,USDAUD,1.5319,1.5295,1.5361,1.5352,0,0,0,1,FX,NFX
23-Dec-1997,USDAUD,1.5337,1.5211,1.5344,1.5232,0,0,0,1,FX,NFX
24-Dec-1997,USDAUD,1.5244,1.5152,1.527,1.5232,0,0,0,1,FX,NFX
25-Dec-1997,USDAUD,1.5225,1.5191,1.5256,1.5256,0,0,0,1,FX,NFX
26-Dec-1997,USDAUD,1.526,1.523,1.5267,1.523,0,0,0,1,FX,NFX
29-Dec-1997,USDAUD,1.5251,1.5158,1.5302,1.5263,0,0,0,1,FX,NFX
30-Dec-1997,USDAUD,1.5256,1.5232,1.5347,1.5328,0,0,0,1,FX,NFX
31-Dec-1997,USDAUD,1.5335,1.527,1.5378,1.5378,0,0,0,1,FX,NFX
01-Jan-1998,USDAUD,1.5361,1.5344,1.5361,1.5354,0,0,0,1,FX,NFX
02-Jan-1998,USDAUD,1.537,1.5309,1.5396,1.5349,0,0,0,1,FX,NFX
05-Jan-1998,USDAUD,1.5366,1.5349,1.5681,1.5659,0,0,0,1,FX,NFX
06-Jan-1998,USDAUD,1.5632,1.5615,1.5823,1.576,0,0,0,1,FX,NFX
07-Jan-1998,USDAUD,1.5741,1.5492,1.583,1.5511,0,0,0,1,FX,NFX
08-Jan-1998,USDAUD,1.5588,1.5564,1.5788,1.578,0,0,0,1,FX,NFX
09-Jan-1998,USDAUD,1.581,1.543,1.5818,1.5482,0,0,0,1,FX,NFX
12-Jan-1998,USDAUD,1.553,1.5509,1.5691,1.555,0,0,0,1,FX,NFX
13-Jan-1998,USDAUD,1.5545,1.5434,1.5659,1.5446,0,0,0,1,FX,NFX
14-Jan-1998,USDAUD,1.5408,1.5307,1.5477,1.5451,0,0,0,1,FX,NFX
15-Jan-1998,USDAUD,1.5454,1.5272,1.5454,1.5333,0,0,0,1,FX,NFX
16-Jan-1998,USDAUD,1.5323,1.4952,1.5335,1.5026,0,0,0,1,FX,NFX
19-Jan-1998,USDAUD,1.499,1.499,1.4995,1.4995,0,0,0,1,FX,NFX
20-Jan-1998,USDAUD,1.5013,1.4981,1.514,1.4981,0,0,0,1,FX,NFX
21-Jan-1998,USDAUD,1.4984,1.497,1.5207,1.5076,0,0,0,1,FX,NFX
22-Jan-1998,USDAUD,1.5078,1.5049,1.523,1.5158,0,0,0,1,FX,NFX
23-Jan-1998,USDAUD,1.5193,1.4981,1.5225,1.502,0,0,0,1,FX,NFX
26-Jan-1998,USDAUD,1.495,1.4821,1.499,1.4939,0,0,0,1,FX,NFX
27-Jan-1998,USDAUD,1.4948,1.4725,1.4948,1.4782,0,0,0,1,FX,NFX
28-Jan-1998,USDAUD,1.4782,1.4643,1.4848,1.4665,0,0,0,1,FX,NFX
29-Jan-1998,USDAUD,1.4684,1.4663,1.491,1.487,0,0,0,1,FX,NFX
30-Jan-1998,USDAUD,1.4828,1.4529,1.497,1.4582,0,0,0,1,FX,NFX
02-Feb-1998,USDAUD,1.4618,1.4535,1.4736,1.4586,0,0,0,1,FX,NFX
03-Feb-1998,USDAUD,1.4607,1.455,1.4717,1.4717,0,0,0,1,FX,NFX
04-Feb-1998,USDAUD,1.4704,1.4661,1.4879,1.4719,0,0,0,1,FX,NFX
05-Feb-1998,USDAUD,1.4695,1.4622,1.478,1.4732,0,0,0,1,FX,NFX
06-Feb-1998,USDAUD,1.476,1.4749,1.495,1.4885,0,0,0,1,FX,NFX
09-Feb-1998,USDAUD,1.4908,1.4775,1.4943,1.4835,0,0,0,1,FX,NFX
10-Feb-1998,USDAUD,1.4857,1.4643,1.4865,1.4712,0,0,0,1,FX,NFX
11-Feb-1998,USDAUD,1.4717,1.4624,1.4795,1.4756,0,0,0,1,FX,NFX
12-Feb-1998,USDAUD,1.476,1.4695,1.4859,1.4854,0,0,0,1,FX,NFX
13-Feb-1998,USDAUD,1.4841,1.4799,1.4905,1.4852,0,0,0,1,FX,NFX
16-Feb-1998,USDAUD,1.4857,1.4857,1.5106,1.5083,0,0,0,1,FX,NFX
17-Feb-1998,USDAUD,1.5076,1.4881,1.5076,1.4941,0,0,0,1,FX,NFX
18-Feb-1998,USDAUD,1.4943,1.4874,1.4988,1.4948,0,0,0,1,FX,NFX
19-Feb-1998,USDAUD,1.4975,1.4765,1.4999,1.4797,0,0,0,1,FX,NFX
20-Feb-1998,USDAUD,1.4815,1.4793,1.4948,1.4932,0,0,0,1,FX,NFX
23-Feb-1998,USDAUD,1.4984,1.495,1.5065,1.4999,0,0,0,1,FX,NFX
24-Feb-1998,USDAUD,1.502,1.4975,1.5053,1.5022,0,0,0,1,FX,NFX
25-Feb-1998,USDAUD,1.5026,1.4952,1.5135,1.5011,0,0,0,1,FX,NFX
26-Feb-1998,USDAUD,1.5026,1.4857,1.5026,1.487,0,0,0,1,FX,NFX
27-Feb-1998,USDAUD,1.4874,1.4671,1.4901,1.4719,0,0,0,1,FX,NFX
02-Mar-1998,USDAUD,1.4749,1.4603,1.4754,1.462,0,0,0,1,FX,NFX
03-Mar-1998,USDAUD,1.4639,1.4609,1.4747,1.4721,0,0,0,1,FX,NFX
04-Mar-1998,USDAUD,1.4725,1.4717,1.4854,1.4826,0,0,0,1,FX,NFX
05-Mar-1998,USDAUD,1.4839,1.4813,1.4995,1.4986,0,0,0,1,FX,NFX
06-Mar-1998,USDAUD,1.4975,1.491,1.5051,1.4957,0,0,0,1,FX,NFX
09-Mar-1998,USDAUD,1.4963,1.4945,1.5072,1.4979,0,0,0,1,FX,NFX
10-Mar-1998,USDAUD,1.4984,1.4923,1.5015,1.4948,0,0,0,1,FX,NFX
11-Mar-1998,USDAUD,1.495,1.4894,1.5044,1.502,0,0,0,1,FX,NFX
12-Mar-1998,USDAUD,1.5026,1.4881,1.5026,1.4908,0,0,0,1,FX,NFX
13-Mar-1998,USDAUD,1.4888,1.4791,1.4905,1.4804,0,0,0,1,FX,NFX
16-Mar-1998,USDAUD,1.4782,1.4756,1.4959,1.4939,0,0,0,1,FX,NFX
17-Mar-1998,USDAUD,1.4959,1.4881,1.4959,1.4921,0,0,0,1,FX,NFX
18-Mar-1998,USDAUD,1.4899,1.4899,1.5103,1.5097,0,0,0,1,FX,NFX
19-Mar-1998,USDAUD,1.5119,1.502,1.5119,1.5097,0,0,0,1,FX,NFX
20-Mar-1998,USDAUD,1.5119,1.5015,1.5193,1.5051,0,0,0,1,FX,NFX
23-Mar-1998,USDAUD,1.5053,1.4921,1.511,1.4932,0,0,0,1,FX,NFX
24-Mar-1998,USDAUD,1.4921,1.485,1.4972,1.4899,0,0,0,1,FX,NFX
25-Mar-1998,USDAUD,1.4903,1.4896,1.4999,1.4948,0,0,0,1,FX,NFX
26-Mar-1998,USDAUD,1.495,1.4756,1.4952,1.476,0,0,0,1,FX,NFX
27-Mar-1998,USDAUD,1.4791,1.478,1.489,1.4865,0,0,0,1,FX,NFX
30-Mar-1998,USDAUD,1.4872,1.4872,1.5097,1.5069,0,0,0,1,FX,NFX
31-Mar-1998,USDAUD,1.5076,1.5026,1.514,1.5101,0,0,0,1,FX,NFX
01-Apr-1998,USDAUD,1.5106,1.5088,1.5237,1.5218,0,0,0,1,FX,NFX
02-Apr-1998,USDAUD,1.5218,1.5179,1.5312,1.5249,0,0,0,1,FX,NFX
03-Apr-1998,USDAUD,1.5249,1.5179,1.5291,1.5223,0,0,0,1,FX,NFX
06-Apr-1998,USDAUD,1.5235,1.5094,1.5244,1.5225,0,0,0,1,FX,NFX
07-Apr-1998,USDAUD,1.5186,1.5117,1.5258,1.5211,0,0,0,1,FX,NFX
08-Apr-1998,USDAUD,1.5177,1.5099,1.5221,1.5099,0,0,0,1,FX,NFX
09-Apr-1998,USDAUD,1.5117,1.5085,1.5319,1.5281,0,0,0,1,FX,NFX
10-Apr-1998,USDAUD,1.5314,1.5214,1.5314,1.5232,0,0,0,1,FX,NFX
13-Apr-1998,USDAUD,1.5314,1.5214,1.5326,1.5277,0,0,0,1,FX,NFX
