Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
18-Mar-1998,XJO,,,,2708.7,0,0,0,1,ASX,TME
19-Mar-1998,XJO,,,,2709.9,0,0,0,1,ASX,TME
20-Mar-1998,XJO,,,,2716.2,0,0,0,1,ASX,TME
23-Mar-1998,XJO,,,,2718.8,0,0,0,1,ASX,TME
24-Mar-1998,XJO,,,,2733,0,0,0,1,ASX,TME
25-Mar-1998,XJO,,,,2722.5,0,0,0,1,ASX,TME
26-Mar-1998,XJO,,,,2724.2,0,0,0,1,ASX,TME
27-Mar-1998,XJO,,,,2703.4,0,0,0,1,ASX,TME
30-Mar-1998,XJO,,,,2683.4,0,0,0,1,ASX,TME
31-Mar-1998,XJO,,,,2686,0,0,0,1,ASX,TME
01-Apr-1998,XJO,,,,2694.1,0,0,0,1,ASX,TME
02-Apr-1998,XJO,,,,2699.9,0,0,0,1,ASX,TME
03-Apr-1998,XJO,,,,2717.7,0,0,0,1,ASX,TME
06-Apr-1998,XJO,,,,2741.8,0,0,0,1,ASX,TME
07-Apr-1998,XJO,,,,2739.3,0,0,0,1,ASX,TME
08-Apr-1998,XJO,,,,2761.1,0,0,0,1,ASX,TME
09-Apr-1998,XJO,,,,2753.6,0,0,0,1,ASX,TME
10-Apr-1998,XJO,,,,2753.6,0,0,0,1,ASX,TME
13-Apr-1998,XJO,,,,2753.6,0,0,0,1,ASX,TME
14-Apr-1998,XJO,,,,2785.4,0,0,0,1,ASX,TME
15-Apr-1998,XJO,,,,2815.6,0,0,0,1,ASX,TME
16-Apr-1998,XJO,,,,2826.3,0,0,0,1,ASX,TME
17-Apr-1998,XJO,,,,2817.8,0,0,0,1,ASX,TME
20-Apr-1998,XJO,,,,2822,0,0,0,1,ASX,TME
21-Apr-1998,XJO,,,,2815.3,0,0,0,1,ASX,TME
22-Apr-1998,XJO,,,,2805.8,0,0,0,1,ASX,TME
23-Apr-1998,XJO,,,,2828.2,0,0,0,1,ASX,TME
24-Apr-1998,XJO,,,,2803.9,0,0,0,1,ASX,TME
27-Apr-1998,XJO,,,,2765.9,0,0,0,1,ASX,TME
28-Apr-1998,XJO,,,,2727.3,0,0,0,1,ASX,TME
29-Apr-1998,XJO,,,,2695.8,0,0,0,1,ASX,TME
30-Apr-1998,XJO,,,,2709,0,0,0,1,ASX,TME
01-May-1998,XJO,,,,2745.9,0,0,0,1,ASX,TME
04-May-1998,XJO,,,,2754.8,0,0,0,1,ASX,TME
05-May-1998,XJO,,,,2745.2,0,0,0,1,ASX,TME
06-May-1998,XJO,,,,2730.7,0,0,0,1,ASX,TME
07-May-1998,XJO,,,,2724.6,0,0,0,1,ASX,TME
08-May-1998,XJO,,,,2723.6,0,0,0,1,ASX,TME
11-May-1998,XJO,,,,2740.8,0,0,0,1,ASX,TME
12-May-1998,XJO,,,,2729.8,0,0,0,1,ASX,TME
13-May-1998,XJO,,,,2717.2,0,0,0,1,ASX,TME
14-May-1998,XJO,,,,2701.8,0,0,0,1,ASX,TME
15-May-1998,XJO,,,,2706.4,0,0,0,1,ASX,TME
18-May-1998,XJO,,,,2671.3,0,0,0,1,ASX,TME
19-May-1998,XJO,,,,2681.5,0,0,0,1,ASX,TME
20-May-1998,XJO,,,,2661.5,0,0,0,1,ASX,TME
21-May-1998,XJO,,,,2673.7,0,0,0,1,ASX,TME
22-May-1998,XJO,,,,2664.1,0,0,0,1,ASX,TME
25-May-1998,XJO,,,,2668.8,0,0,0,1,ASX,TME
26-May-1998,XJO,,,,2673.4,0,0,0,1,ASX,TME
27-May-1998,XJO,,,,2625.6,0,0,0,1,ASX,TME
28-May-1998,XJO,,,,2654.5,0,0,0,1,ASX,TME
29-May-1998,XJO,,,,2655.3,0,0,0,1,ASX,TME
01-Jun-1998,XJO,,,,2631.5,0,0,0,1,ASX,TME
02-Jun-1998,XJO,,,,2613.9,0,0,0,1,ASX,TME
03-Jun-1998,XJO,,,,2604.6,0,0,0,1,ASX,TME
04-Jun-1998,XJO,,,,2600.8,0,0,0,1,ASX,TME
05-Jun-1998,XJO,,,,2584.9,0,0,0,1,ASX,TME
08-Jun-1998,XJO,,,,2584.9,0,0,0,1,ASX,TME
09-Jun-1998,XJO,,,,2567.2,0,0,0,1,ASX,TME
10-Jun-1998,XJO,,,,2537.1,0,0,0,1,ASX,TME
11-Jun-1998,XJO,,,,2501.3,0,0,0,1,ASX,TME
12-Jun-1998,XJO,,,,2516.5,0,0,0,1,ASX,TME
15-Jun-1998,XJO,,,,2550.6,0,0,0,1,ASX,TME
16-Jun-1998,XJO,,,,2487.8,0,0,0,1,ASX,TME
17-Jun-1998,XJO,,,,2507.1,0,0,0,1,ASX,TME
18-Jun-1998,XJO,,,,2572.1,0,0,0,1,ASX,TME
19-Jun-1998,XJO,,,,2553.9,0,0,0,1,ASX,TME
22-Jun-1998,XJO,,,,2560.1,0,0,0,1,ASX,TME
23-Jun-1998,XJO,,,,2543.8,0,0,0,1,ASX,TME
24-Jun-1998,XJO,,,,2550.7,0,0,0,1,ASX,TME
25-Jun-1998,XJO,,,,2546,0,0,0,1,ASX,TME
26-Jun-1998,XJO,,,,2563.5,0,0,0,1,ASX,TME
29-Jun-1998,XJO,,,,2570.8,0,0,0,1,ASX,TME
30-Jun-1998,XJO,,,,2620.1,0,0,0,1,ASX,TME
01-Jul-1998,XJO,,,,2655.7,0,0,0,1,ASX,TME
02-Jul-1998,XJO,,,,2697.2,0,0,0,1,ASX,TME
03-Jul-1998,XJO,,,,2694.9,0,0,0,1,ASX,TME
06-Jul-1998,XJO,,,,2703.2,0,0,0,1,ASX,TME
07-Jul-1998,XJO,,,,2722.1,0,0,0,1,ASX,TME
08-Jul-1998,XJO,,,,2725.7,0,0,0,1,ASX,TME
09-Jul-1998,XJO,,,,2739.9,0,0,0,1,ASX,TME
10-Jul-1998,XJO,,,,2703.7,0,0,0,1,ASX,TME
13-Jul-1998,XJO,,,,2671.2,0,0,0,1,ASX,TME
14-Jul-1998,XJO,,,,2700,0,0,0,1,ASX,TME
15-Jul-1998,XJO,,,,2717.8,0,0,0,1,ASX,TME
16-Jul-1998,XJO,,,,2750.3,0,0,0,1,ASX,TME
17-Jul-1998,XJO,,,,2758.9,0,0,0,1,ASX,TME
20-Jul-1998,XJO,,,,2733.2,0,0,0,1,ASX,TME
21-Jul-1998,XJO,,,,2733.6,0,0,0,1,ASX,TME
22-Jul-1998,XJO,,,,2711.1,0,0,0,1,ASX,TME
23-Jul-1998,XJO,,,,2696.4,0,0,0,1,ASX,TME
24-Jul-1998,XJO,,,,2689.8,0,0,0,1,ASX,TME
27-Jul-1998,XJO,,,,2660.6,0,0,0,1,ASX,TME
28-Jul-1998,XJO,,,,2673.7,0,0,0,1,ASX,TME
29-Jul-1998,XJO,,,,2647.1,0,0,0,1,ASX,TME
30-Jul-1998,XJO,,,,2657.9,0,0,0,1,ASX,TME
31-Jul-1998,XJO,,,,2661.3,0,0,0,1,ASX,TME
03-Aug-1998,XJO,,,,2629,0,0,0,1,ASX,TME
04-Aug-1998,XJO,,,,2636.7,0,0,0,1,ASX,TME
05-Aug-1998,XJO,,,,2597.6,0,0,0,1,ASX,TME
06-Aug-1998,XJO,,,,2559.1,0,0,0,1,ASX,TME
07-Aug-1998,XJO,,,,2554.6,0,0,0,1,ASX,TME
10-Aug-1998,XJO,,,,2554.4,0,0,0,1,ASX,TME
11-Aug-1998,XJO,,,,2518.5,0,0,0,1,ASX,TME
12-Aug-1998,XJO,,,,2510.8,0,0,0,1,ASX,TME
13-Aug-1998,XJO,,,,2504.8,0,0,0,1,ASX,TME
14-Aug-1998,XJO,,,,2529.3,0,0,0,1,ASX,TME
17-Aug-1998,XJO,,,,2493.5,0,0,0,1,ASX,TME
18-Aug-1998,XJO,,,,2530.9,0,0,0,1,ASX,TME
19-Aug-1998,XJO,,,,2600.7,0,0,0,1,ASX,TME
20-Aug-1998,XJO,,,,2618.7,0,0,0,1,ASX,TME
21-Aug-1998,XJO,,,,2594.4,0,0,0,1,ASX,TME
24-Aug-1998,XJO,,,,2561.2,0,0,0,1,ASX,TME
25-Aug-1998,XJO,,,,2580.2,0,0,0,1,ASX,TME
26-Aug-1998,XJO,,,,2562,0,0,0,1,ASX,TME
27-Aug-1998,XJO,,,,2512.5,0,0,0,1,ASX,TME
28-Aug-1998,XJO,,,,2470.6,0,0,0,1,ASX,TME
31-Aug-1998,XJO,,,,2430.1,0,0,0,1,ASX,TME
01-Sep-1998,XJO,,,,2405.2,0,0,0,1,ASX,TME
02-Sep-1998,XJO,,,,2459.8,0,0,0,1,ASX,TME
03-Sep-1998,XJO,,,,2456.8,0,0,0,1,ASX,TME
04-Sep-1998,XJO,,,,2446.5,0,0,0,1,ASX,TME
07-Sep-1998,XJO,,,,2510.5,0,0,0,1,ASX,TME
08-Sep-1998,XJO,,,,2496.9,0,0,0,1,ASX,TME
09-Sep-1998,XJO,,,,2484.6,0,0,0,1,ASX,TME
10-Sep-1998,XJO,,,,2464.8,0,0,0,1,ASX,TME
11-Sep-1998,XJO,,,,2402.8,0,0,0,1,ASX,TME
14-Sep-1998,XJO,,,,2446.7,0,0,0,1,ASX,TME
