Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
16-Jun-1997,USDJPY,113.775,114.875,113.205,113.245,0,0,0,1,FX,NFX
17-Jun-1997,USDJPY,113.315,113.805,112.885,113.255,0,0,0,1,FX,NFX
18-Jun-1997,USDJPY,113.255,113.705,112.885,113.625,0,0,0,1,FX,NFX
19-Jun-1997,USDJPY,113.625,114.355,113.105,114.155,0,0,0,1,FX,NFX
20-Jun-1997,USDJPY,114.155,115.275,114.055,115.275,0,0,0,1,FX,NFX
23-Jun-1997,USDJPY,115.042,115.655,114.675,114.795,0,0,0,1,FX,NFX
24-Jun-1997,USDJPY,114.642,114.975,114.095,114.855,0,0,0,1,FX,NFX
25-Jun-1997,USDJPY,114.855,115.275,113.375,113.905,0,0,0,1,FX,NFX
26-Jun-1997,USDJPY,113.542,114.325,113.105,113.195,0,0,0,1,FX,NFX
27-Jun-1997,USDJPY,113.195,114.745,113.055,114.635,0,0,0,1,FX,NFX
30-Jun-1997,USDJPY,114.505,114.725,114.155,114.635,0,0,0,1,FX,NFX
01-Jul-1997,USDJPY,114.635,115.315,114.545,114.875,0,0,0,1,FX,NFX
02-Jul-1997,USDJPY,114.555,114.995,114.175,114.495,0,0,0,1,FX,NFX
03-Jul-1997,USDJPY,114.495,114.725,113.335,113.655,0,0,0,1,FX,NFX
04-Jul-1997,USDJPY,113.655,114.475,113.075,114.025,0,0,0,1,FX,NFX
07-Jul-1997,USDJPY,113.008,114.195,112.075,112.755,0,0,0,1,FX,NFX
08-Jul-1997,USDJPY,112.755,113.275,112.325,113.125,0,0,0,1,FX,NFX
09-Jul-1997,USDJPY,112.8,113.33,112.44,112.745,0,0,0,1,FX,NFX
10-Jul-1997,USDJPY,113.168,113.25,113.1,113.155,0,0,0,1,FX,NFX
11-Jul-1997,USDJPY,113.08,114.035,113.04,113.995,0,0,0,1,FX,NFX
14-Jul-1997,USDJPY,114.11,114.21,113.37,113.975,0,0,0,1,FX,NFX
15-Jul-1997,USDJPY,113.92,115.99,113.7,115.725,0,0,0,1,FX,NFX
16-Jul-1997,USDJPY,115.4,116.415,115.25,115.565,0,0,0,1,FX,NFX
17-Jul-1997,USDJPY,115.6,116.41,115.35,115.855,0,0,0,1,FX,NFX
18-Jul-1997,USDJPY,115.82,116.2,115.18,115.475,0,0,0,1,FX,NFX
21-Jul-1997,USDJPY,116.15,116.245,116.15,116.215,0,0,0,1,FX,NFX
22-Jul-1997,USDJPY,116.15,116.51,114.725,115.035,0,0,0,1,FX,NFX
23-Jul-1997,USDJPY,115,115.98,115,115.725,0,0,0,1,FX,NFX
24-Jul-1997,USDJPY,115.958,116.175,115.595,116.105,0,0,0,1,FX,NFX
25-Jul-1997,USDJPY,116.07,117.045,115.99,116.965,0,0,0,1,FX,NFX
28-Jul-1997,USDJPY,116.85,117.9,116.85,117.89,0,0,0,1,FX,NFX
29-Jul-1997,USDJPY,117.84,118.475,117.195,118.455,0,0,0,1,FX,NFX
30-Jul-1997,USDJPY,118.35,118.98,118.12,118.375,0,0,0,1,FX,NFX
31-Jul-1997,USDJPY,118.39,118.725,117.53,118.725,0,0,0,1,FX,NFX
01-Aug-1997,USDJPY,118.65,119.19,117.94,118.385,0,0,0,1,FX,NFX
04-Aug-1997,USDJPY,118.28,118.825,118.155,118.175,0,0,0,1,FX,NFX
05-Aug-1997,USDJPY,118.3,119.415,117.97,119.275,0,0,0,1,FX,NFX
06-Aug-1997,USDJPY,119.23,119.58,118.405,118.425,0,0,0,1,FX,NFX
07-Aug-1997,USDJPY,118.68,118.83,117.825,118.425,0,0,0,1,FX,NFX
08-Aug-1997,USDJPY,118.44,118.63,114.33,114.775,0,0,0,1,FX,NFX
11-Aug-1997,USDJPY,114.7,116.35,114.42,116.175,0,0,0,1,FX,NFX
12-Aug-1997,USDJPY,116.18,116.65,115.58,116.305,0,0,0,1,FX,NFX
13-Aug-1997,USDJPY,116.27,116.8,115.38,115.775,0,0,0,1,FX,NFX
14-Aug-1997,USDJPY,115.63,118.06,115.52,117.855,0,0,0,1,FX,NFX
15-Aug-1997,USDJPY,117.9,118.7,116.855,117.585,0,0,0,1,FX,NFX
18-Aug-1997,USDJPY,117.45,118.225,116.95,118.175,0,0,0,1,FX,NFX
19-Aug-1997,USDJPY,117.85,118.41,117.85,118.275,0,0,0,1,FX,NFX
20-Aug-1997,USDJPY,118.16,118.53,117.525,117.675,0,0,0,1,FX,NFX
21-Aug-1997,USDJPY,117.66,118,117.125,117.165,0,0,0,1,FX,NFX
22-Aug-1997,USDJPY,117.2,118.325,116.08,118.255,0,0,0,1,FX,NFX
25-Aug-1997,USDJPY,118.38,118.84,117.95,118.775,0,0,0,1,FX,NFX
26-Aug-1997,USDJPY,118.75,118.77,117.78,118.165,0,0,0,1,FX,NFX
27-Aug-1997,USDJPY,118.11,119.18,118.05,118.865,0,0,0,1,FX,NFX
28-Aug-1997,USDJPY,118.87,119.155,118.23,118.945,0,0,0,1,FX,NFX
29-Aug-1997,USDJPY,119.08,121.25,118.83,120.805,0,0,0,1,FX,NFX
01-Sep-1997,USDJPY,120.96,121.32,120.45,120.875,0,0,0,1,FX,NFX
02-Sep-1997,USDJPY,120.83,121.8,120.42,121.575,0,0,0,1,FX,NFX
03-Sep-1997,USDJPY,120.855,120.855,120.645,120.685,0,0,0,1,FX,NFX
04-Sep-1997,USDJPY,120.61,121.39,120.25,121.075,0,0,0,1,FX,NFX
05-Sep-1997,USDJPY,120.94,121.57,120.72,121.125,0,0,0,1,FX,NFX
08-Sep-1997,USDJPY,121.1,121.23,120.74,121.175,0,0,0,1,FX,NFX
09-Sep-1997,USDJPY,121.08,121.25,118.28,118.775,0,0,0,1,FX,NFX
10-Sep-1997,USDJPY,119.03,119.62,118.64,119.205,0,0,0,1,FX,NFX
11-Sep-1997,USDJPY,119.11,119.85,118.59,119.555,0,0,0,1,FX,NFX
12-Sep-1997,USDJPY,119.57,121.64,119.5,121.005,0,0,0,1,FX,NFX
15-Sep-1997,USDJPY,121.01,121.08,119.875,120.175,0,0,0,1,FX,NFX
16-Sep-1997,USDJPY,120.15,121.375,119.99,121.225,0,0,0,1,FX,NFX
17-Sep-1997,USDJPY,120.923,120.935,120.9,120.935,0,0,0,1,FX,NFX
18-Sep-1997,USDJPY,121.845,122.025,121.785,121.945,0,0,0,1,FX,NFX
19-Sep-1997,USDJPY,122.3,122.31,121.925,122.005,0,0,0,1,FX,NFX
22-Sep-1997,USDJPY,122.3,123.06,121.64,121.795,0,0,0,1,FX,NFX
23-Sep-1997,USDJPY,121.78,122.195,121.255,122.025,0,0,0,1,FX,NFX
24-Sep-1997,USDJPY,120.32,120.365,120.3,120.365,0,0,0,1,FX,NFX
25-Sep-1997,USDJPY,120.32,121.505,119.98,121.125,0,0,0,1,FX,NFX
26-Sep-1997,USDJPY,120.8,121.31,120.41,121.225,0,0,0,1,FX,NFX
29-Sep-1997,USDJPY,121.24,121.48,120.805,120.855,0,0,0,1,FX,NFX
30-Sep-1997,USDJPY,120.91,121.53,120.205,120.425,0,0,0,1,FX,NFX
01-Oct-1997,USDJPY,120.37,121.38,120.25,120.925,0,0,0,1,FX,NFX
02-Oct-1997,USDJPY,120.88,121.89,120.76,121.645,0,0,0,1,FX,NFX
03-Oct-1997,USDJPY,122.043,122.455,121.6,122.075,0,0,0,1,FX,NFX
06-Oct-1997,USDJPY,121.958,121.975,121.925,121.975,0,0,0,1,FX,NFX
07-Oct-1997,USDJPY,121.9,122.675,121.7,122.565,0,0,0,1,FX,NFX
08-Oct-1997,USDJPY,122.5,122.58,120.83,121.075,0,0,0,1,FX,NFX
09-Oct-1997,USDJPY,121.03,121.33,120.76,121.265,0,0,0,1,FX,NFX
10-Oct-1997,USDJPY,121.13,121.25,119.65,119.855,0,0,0,1,FX,NFX
13-Oct-1997,USDJPY,120.732,121.41,119.83,120.955,0,0,0,1,FX,NFX
14-Oct-1997,USDJPY,120.955,121.76,120.9,121.665,0,0,0,1,FX,NFX
15-Oct-1997,USDJPY,121.6,121.68,121.015,121.045,0,0,0,1,FX,NFX
16-Oct-1997,USDJPY,119.5,119.675,119.325,119.675,0,0,0,1,FX,NFX
17-Oct-1997,USDJPY,119.5,120.855,119.35,120.835,0,0,0,1,FX,NFX
20-Oct-1997,USDJPY,120.72,121.48,120.54,121.175,0,0,0,1,FX,NFX
21-Oct-1997,USDJPY,121.19,121.3,120.21,120.975,0,0,0,1,FX,NFX
22-Oct-1997,USDJPY,120.83,121.1,120.55,120.905,0,0,0,1,FX,NFX
23-Oct-1997,USDJPY,121.925,121.955,121.855,121.955,0,0,0,1,FX,NFX
24-Oct-1997,USDJPY,121.91,122.35,120.97,121.955,0,0,0,1,FX,NFX
27-Oct-1997,USDJPY,121.98,122.3,121.55,122.125,0,0,0,1,FX,NFX
28-Oct-1997,USDJPY,121.74,122,118.75,120.315,0,0,0,1,FX,NFX
29-Oct-1997,USDJPY,120.45,121.005,119.8,120.835,0,0,0,1,FX,NFX
30-Oct-1997,USDJPY,120.7,120.88,119.88,120.355,0,0,0,1,FX,NFX
31-Oct-1997,USDJPY,120,120.5,119.85,120.255,0,0,0,1,FX,NFX
03-Nov-1997,USDJPY,120.33,121.555,119.97,121.485,0,0,0,1,FX,NFX
04-Nov-1997,USDJPY,121.43,122.255,121.2,122.225,0,0,0,1,FX,NFX
05-Nov-1997,USDJPY,122.04,123.505,121.84,123.075,0,0,0,1,FX,NFX
06-Nov-1997,USDJPY,123.03,123.425,122.7,123.055,0,0,0,1,FX,NFX
07-Nov-1997,USDJPY,123.19,124.3,123.15,124.175,0,0,0,1,FX,NFX
10-Nov-1997,USDJPY,124.3,124.355,123.7,124.355,0,0,0,1,FX,NFX
11-Nov-1997,USDJPY,124.33,125.33,124.25,125.065,0,0,0,1,FX,NFX
12-Nov-1997,USDJPY,125.02,126.535,124.63,126.385,0,0,0,1,FX,NFX
13-Nov-1997,USDJPY,126.5,126.59,124.93,126.155,0,0,0,1,FX,NFX
14-Nov-1997,USDJPY,125.68,127.15,125.325,125.525,0,0,0,1,FX,NFX
17-Nov-1997,USDJPY,125.28,126.56,124.34,125.575,0,0,0,1,FX,NFX
18-Nov-1997,USDJPY,125.58,125.98,125.43,125.885,0,0,0,1,FX,NFX
19-Nov-1997,USDJPY,126.13,127.43,126.05,126.865,0,0,0,1,FX,NFX
20-Nov-1997,USDJPY,126.9,127.27,126.15,126.205,0,0,0,1,FX,NFX
21-Nov-1997,USDJPY,125.83,126.595,124.89,126.315,0,0,0,1,FX,NFX
24-Nov-1997,USDJPY,126.788,127.26,126.33,126.775,0,0,0,1,FX,NFX
25-Nov-1997,USDJPY,126.86,128.03,126.46,127.275,0,0,0,1,FX,NFX
26-Nov-1997,USDJPY,127.43,127.85,126.88,127.005,0,0,0,1,FX,NFX
27-Nov-1997,USDJPY,126.98,127.3,126.8,126.905,0,0,0,1,FX,NFX
28-Nov-1997,USDJPY,126.9,127.855,126.7,127.835,0,0,0,1,FX,NFX
01-Dec-1997,USDJPY,128.662,129.33,127.63,129.025,0,0,0,1,FX,NFX
02-Dec-1997,USDJPY,128.85,129.28,128.1,128.685,0,0,0,1,FX,NFX
03-Dec-1997,USDJPY,128.61,128.96,128.33,128.775,0,0,0,1,FX,NFX
04-Dec-1997,USDJPY,128.7,129.795,128.65,129.475,0,0,0,1,FX,NFX
05-Dec-1997,USDJPY,129.3,130.525,128.98,130.175,0,0,0,1,FX,NFX
08-Dec-1997,USDJPY,130.27,130.83,129.45,130.545,0,0,0,1,FX,NFX
09-Dec-1997,USDJPY,130.47,130.6,129.525,129.535,0,0,0,1,FX,NFX
10-Dec-1997,USDJPY,129.7,129.91,128.35,129.385,0,0,0,1,FX,NFX
11-Dec-1997,USDJPY,129.38,130.185,128.64,130.185,0,0,0,1,FX,NFX
12-Dec-1997,USDJPY,129.8,130.53,129.6,130.465,0,0,0,1,FX,NFX
15-Dec-1997,USDJPY,130.25,131.56,130.2,130.705,0,0,0,1,FX,NFX
16-Dec-1997,USDJPY,130.75,131.23,130.66,130.815,0,0,0,1,FX,NFX
17-Dec-1997,USDJPY,130.74,131.58,125.85,127.095,0,0,0,1,FX,NFX
18-Dec-1997,USDJPY,127.1,129.475,126.73,128.755,0,0,0,1,FX,NFX
19-Dec-1997,USDJPY,128.62,129.85,128.3,129.275,0,0,0,1,FX,NFX
22-Dec-1997,USDJPY,129.4,130.75,129.13,130.155,0,0,0,1,FX,NFX
23-Dec-1997,USDJPY,130.1,130.6,129.325,129.455,0,0,0,1,FX,NFX
24-Dec-1997,USDJPY,129.788,130.38,129.28,129.705,0,0,0,1,FX,NFX
25-Dec-1997,USDJPY,129.7,130.25,129.65,130.055,0,0,0,1,FX,NFX
26-Dec-1997,USDJPY,130.05,130.53,129.855,130.425,0,0,0,1,FX,NFX
29-Dec-1997,USDJPY,130.5,130.5,129.525,129.525,0,0,0,1,FX,NFX
30-Dec-1997,USDJPY,129.31,130.26,129.29,130.145,0,0,0,1,FX,NFX
31-Dec-1997,USDJPY,130.13,130.655,129.8,130.425,0,0,0,1,FX,NFX
01-Jan-1998,USDJPY,130.225,130.455,130.225,130.455,0,0,0,1,FX,NFX
02-Jan-1998,USDJPY,130.65,132.505,130.44,132.465,0,0,0,1,FX,NFX
05-Jan-1998,USDJPY,132.37,134.08,131.91,133.765,0,0,0,1,FX,NFX
06-Jan-1998,USDJPY,133.55,134.26,132.98,133.735,0,0,0,1,FX,NFX
07-Jan-1998,USDJPY,133.6,134.4,130.845,131.005,0,0,0,1,FX,NFX
08-Jan-1998,USDJPY,131.75,133.49,131.28,132.775,0,0,0,1,FX,NFX
09-Jan-1998,USDJPY,132.64,132.7,130.57,132.185,0,0,0,1,FX,NFX
12-Jan-1998,USDJPY,132.02,133.135,131.8,132.785,0,0,0,1,FX,NFX
13-Jan-1998,USDJPY,132.75,132.95,131.265,131.695,0,0,0,1,FX,NFX
14-Jan-1998,USDJPY,131.63,131.69,130.44,131.105,0,0,0,1,FX,NFX
15-Jan-1998,USDJPY,130.96,130.98,129.535,129.755,0,0,0,1,FX,NFX
16-Jan-1998,USDJPY,129.85,130.23,128.055,129.175,0,0,0,1,FX,NFX
19-Jan-1998,USDJPY,128.875,128.975,128.875,128.925,0,0,0,1,FX,NFX
20-Jan-1998,USDJPY,128.91,129.78,128.405,128.455,0,0,0,1,FX,NFX
21-Jan-1998,USDJPY,128.47,128.88,126.955,126.975,0,0,0,1,FX,NFX
22-Jan-1998,USDJPY,127.08,127.665,126.45,127.285,0,0,0,1,FX,NFX
23-Jan-1998,USDJPY,127.2,127.55,125.445,125.675,0,0,0,1,FX,NFX
26-Jan-1998,USDJPY,125.43,126.835,124.35,126.755,0,0,0,1,FX,NFX
27-Jan-1998,USDJPY,126.75,126.75,125.36,125.525,0,0,0,1,FX,NFX
28-Jan-1998,USDJPY,125.25,126.13,124.725,124.795,0,0,0,1,FX,NFX
29-Jan-1998,USDJPY,125.02,125.92,124.73,125.665,0,0,0,1,FX,NFX
30-Jan-1998,USDJPY,125.65,127.75,125.65,127.045,0,0,0,1,FX,NFX
02-Feb-1998,USDJPY,126.96,126.98,126.27,126.465,0,0,0,1,FX,NFX
03-Feb-1998,USDJPY,126.53,126.53,125.65,125.935,0,0,0,1,FX,NFX
04-Feb-1998,USDJPY,125.88,125.95,123.47,123.555,0,0,0,1,FX,NFX
05-Feb-1998,USDJPY,123.55,124.18,122.83,123.465,0,0,0,1,FX,NFX
06-Feb-1998,USDJPY,123.53,124.45,123.52,124.165,0,0,0,1,FX,NFX
09-Feb-1998,USDJPY,123.96,125.05,123.855,123.955,0,0,0,1,FX,NFX
10-Feb-1998,USDJPY,124.1,124.42,123.06,123.265,0,0,0,1,FX,NFX
11-Feb-1998,USDJPY,123.19,124.43,123.13,123.395,0,0,0,1,FX,NFX
12-Feb-1998,USDJPY,123.5,124.745,122.43,124.655,0,0,0,1,FX,NFX
13-Feb-1998,USDJPY,124.5,125.51,124.1,125.205,0,0,0,1,FX,NFX
16-Feb-1998,USDJPY,125.2,126.35,125.18,125.825,0,0,0,1,FX,NFX
17-Feb-1998,USDJPY,125.88,126.955,125.58,126.635,0,0,0,1,FX,NFX
18-Feb-1998,USDJPY,126.52,126.73,125.66,126.315,0,0,0,1,FX,NFX
19-Feb-1998,USDJPY,126.3,126.59,125.65,126.255,0,0,0,1,FX,NFX
20-Feb-1998,USDJPY,127.955,127.955,127.955,127.955,0,0,0,1,FX,NFX
23-Feb-1998,USDJPY,128.23,128.98,127.485,127.985,0,0,0,1,FX,NFX
24-Feb-1998,USDJPY,127.85,128.31,127.63,127.905,0,0,0,1,FX,NFX
25-Feb-1998,USDJPY,127.95,128.945,126.85,128.835,0,0,0,1,FX,NFX
26-Feb-1998,USDJPY,128.62,128.9,127.05,127.085,0,0,0,1,FX,NFX
27-Feb-1998,USDJPY,127.28,127.43,125.855,126.125,0,0,0,1,FX,NFX
02-Mar-1998,USDJPY,126.1,126.23,124.81,125.365,0,0,0,1,FX,NFX
03-Mar-1998,USDJPY,125.51,126.28,125.29,126.175,0,0,0,1,FX,NFX
04-Mar-1998,USDJPY,126.25,126.955,125.4,126.765,0,0,0,1,FX,NFX
05-Mar-1998,USDJPY,126.65,127.915,126.45,127.915,0,0,0,1,FX,NFX
06-Mar-1998,USDJPY,127.83,128.445,126.97,127.945,0,0,0,1,FX,NFX
09-Mar-1998,USDJPY,127.9,128.43,127.53,127.945,0,0,0,1,FX,NFX
10-Mar-1998,USDJPY,127.78,127.865,127.275,127.425,0,0,0,1,FX,NFX
11-Mar-1998,USDJPY,127.4,129.605,127.1,129.325,0,0,0,1,FX,NFX
12-Mar-1998,USDJPY,129.285,129.705,128.725,129.355,0,0,0,1,FX,NFX
13-Mar-1998,USDJPY,129.2,129.2,127.88,128.265,0,0,0,1,FX,NFX
16-Mar-1998,USDJPY,127.93,129.785,127.68,129.735,0,0,0,1,FX,NFX
17-Mar-1998,USDJPY,129.63,129.745,128.905,129.025,0,0,0,1,FX,NFX
18-Mar-1998,USDJPY,128.8,130.61,128.74,130.095,0,0,0,1,FX,NFX
19-Mar-1998,USDJPY,130.105,130.925,129.525,130.695,0,0,0,1,FX,NFX
20-Mar-1998,USDJPY,130.65,131.2,129.08,130.425,0,0,0,1,FX,NFX
23-Mar-1998,USDJPY,130.45,130.81,130.14,130.505,0,0,0,1,FX,NFX
24-Mar-1998,USDJPY,130.44,130.75,129.74,130.305,0,0,0,1,FX,NFX
25-Mar-1998,USDJPY,130.25,130.49,128.55,128.745,0,0,0,1,FX,NFX
26-Mar-1998,USDJPY,128.81,129.55,128.255,128.365,0,0,0,1,FX,NFX
27-Mar-1998,USDJPY,128.43,130.405,127.85,130.345,0,0,0,1,FX,NFX
30-Mar-1998,USDJPY,130.32,132.205,130,132.025,0,0,0,1,FX,NFX
31-Mar-1998,USDJPY,131.95,133.69,131.53,133.225,0,0,0,1,FX,NFX
01-Apr-1998,USDJPY,133.2,133.905,132.73,133.675,0,0,0,1,FX,NFX
02-Apr-1998,USDJPY,133.58,134.09,133.05,133.685,0,0,0,1,FX,NFX
03-Apr-1998,USDJPY,133.65,135.41,133.2,135.255,0,0,0,1,FX,NFX
06-Apr-1998,USDJPY,135.15,135.28,134.53,134.775,0,0,0,1,FX,NFX
07-Apr-1998,USDJPY,134.68,134.83,133.205,133.405,0,0,0,1,FX,NFX
08-Apr-1998,USDJPY,133.46,133.66,130.755,131.455,0,0,0,1,FX,NFX
09-Apr-1998,USDJPY,131.2,133.58,129.52,131.655,0,0,0,1,FX,NFX
10-Apr-1998,USDJPY,131.18,131.73,127.4,128.855,0,0,0,1,FX,NFX
13-Apr-1998,USDJPY,128.73,129.835,127.68,129.635,0,0,0,1,FX,NFX
14-Apr-1998,USDJPY,129.53,130.38,128.835,129.475,0,0,0,1,FX,NFX
15-Apr-1998,USDJPY,129.58,130.175,128.93,130.025,0,0,0,1,FX,NFX
16-Apr-1998,USDJPY,129.88,132.075,129.78,131.735,0,0,0,1,FX,NFX
17-Apr-1998,USDJPY,131.8,132.13,131.1,131.755,0,0,0,1,FX,NFX
20-Apr-1998,USDJPY,131.735,132.455,131.735,132.185,0,0,0,1,FX,NFX
21-Apr-1998,USDJPY,132.175,132.175,131.125,131.255,0,0,0,1,FX,NFX
22-Apr-1998,USDJPY,131.29,131.78,130.175,130.405,0,0,0,1,FX,NFX
23-Apr-1998,USDJPY,130.38,130.755,129.745,129.985,0,0,0,1,FX,NFX
24-Apr-1998,USDJPY,130.12,131.375,129.5,131.255,0,0,0,1,FX,NFX
27-Apr-1998,USDJPY,131.25,132.89,130.85,132.175,0,0,0,1,FX,NFX
28-Apr-1998,USDJPY,132.13,132.58,131.48,132.245,0,0,0,1,FX,NFX
29-Apr-1998,USDJPY,132.23,132.48,131.835,132.425,0,0,0,1,FX,NFX
30-Apr-1998,USDJPY,132.35,132.955,131.7,132.805,0,0,0,1,FX,NFX
01-May-1998,USDJPY,132.84,133.485,132.68,133.405,0,0,0,1,FX,NFX
04-May-1998,USDJPY,133.05,133.095,133.05,133.095,0,0,0,1,FX,NFX
05-May-1998,USDJPY,133.05,133.2,131.375,131.555,0,0,0,1,FX,NFX
06-May-1998,USDJPY,131.58,133.275,131.5,133.175,0,0,0,1,FX,NFX
07-May-1998,USDJPY,133.15,133.5,132.65,133.325,0,0,0,1,FX,NFX
08-May-1998,USDJPY,133.21,133.48,132.37,132.815,0,0,0,1,FX,NFX
11-May-1998,USDJPY,132.79,133.235,132.255,132.865,0,0,0,1,FX,NFX
12-May-1998,USDJPY,132.85,134.145,132.65,133.925,0,0,0,1,FX,NFX
13-May-1998,USDJPY,134.06,134.485,133.825,134.125,0,0,0,1,FX,NFX
14-May-1998,USDJPY,133.6,133.75,133.6,133.705,0,0,0,1,FX,NFX
