Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
05-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
06-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
09-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
10-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
11-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
12-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
13-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
16-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
17-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
18-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
19-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
20-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
23-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
24-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
25-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
26-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
27-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
30-Jun-1997,BRK.B,,,,,,,,,USXE,NYS
01-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
02-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
03-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
04-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
07-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
08-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
09-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
10-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
11-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
14-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
15-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
16-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
17-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
18-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
21-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
22-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
23-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
24-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
25-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
28-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
29-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
30-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
31-Jul-1997,BRK.B,,,,,,,,,USXE,NYS
01-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
04-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
05-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
06-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
07-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
08-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
11-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
12-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
13-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
14-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
15-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
18-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
19-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
20-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
21-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
22-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
25-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
26-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
27-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
28-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
29-Aug-1997,BRK.B,,,,,,,,,USXE,NYS
01-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
02-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
03-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
04-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
05-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
08-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
09-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
10-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
11-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
12-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
15-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
16-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
17-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
18-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
19-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
22-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
23-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
24-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
25-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
26-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
29-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
30-Sep-1997,BRK.B,,,,,,,,,USXE,NYS
01-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
02-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
03-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
06-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
07-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
08-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
09-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
10-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
13-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
14-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
15-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
16-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
17-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
20-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
21-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
22-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
23-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
24-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
27-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
28-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
29-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
30-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
31-Oct-1997,BRK.B,,,,,,,,,USXE,NYS
03-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
04-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
05-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
06-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
07-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
10-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
11-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
12-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
13-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
14-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
17-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
18-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
19-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
20-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
21-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
24-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
25-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
26-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
27-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
28-Nov-1997,BRK.B,,,,,,,,,USXE,NYS
01-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
02-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
03-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
04-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
05-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
08-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
09-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
10-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
11-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
12-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
15-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
16-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
17-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
18-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
19-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
22-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
23-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
24-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
25-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
26-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
29-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
30-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
31-Dec-1997,BRK.B,,,,,,,,,USXE,NYS
01-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
02-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
05-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
06-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
07-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
08-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
09-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
12-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
13-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
14-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
15-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
16-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
19-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
20-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
21-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
22-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
23-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
26-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
27-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
28-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
29-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
30-Jan-1998,BRK.B,,,,,,,,,USXE,NYS
02-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
03-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
04-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
05-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
06-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
09-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
10-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
11-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
12-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
13-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
16-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
17-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
18-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
19-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
20-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
23-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
24-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
25-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
26-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
27-Feb-1998,BRK.B,,,,,,,,,USXE,NYS
02-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
03-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
04-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
05-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
06-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
09-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
10-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
11-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
12-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
13-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
16-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
17-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
18-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
19-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
20-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
23-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
24-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
25-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
26-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
27-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
30-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
31-Mar-1998,BRK.B,,,,,,,,,USXE,NYS
01-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
02-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
03-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
06-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
07-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
08-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
09-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
10-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
13-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
14-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
15-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
16-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
17-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
20-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
21-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
22-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
23-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
24-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
27-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
28-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
29-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
30-Apr-1998,BRK.B,,,,,,,,,USXE,NYS
01-May-1998,BRK.B,,,,,,,,,USXE,NYS
04-May-1998,BRK.B,,,,,,,,,USXE,NYS
05-May-1998,BRK.B,,,,,,,,,USXE,NYS
06-May-1998,BRK.B,,,,,,,,,USXE,NYS
07-May-1998,BRK.B,,,,,,,,,USXE,NYS
08-May-1998,BRK.B,,,,,,,,,USXE,NYS
11-May-1998,BRK.B,,,,,,,,,USXE,NYS
12-May-1998,BRK.B,,,,,,,,,USXE,NYS
13-May-1998,BRK.B,,,,,,,,,USXE,NYS
14-May-1998,BRK.B,,,,,,,,,USXE,NYS
15-May-1998,BRK.B,,,,,,,,,USXE,NYS
18-May-1998,BRK.B,,,,,,,,,USXE,NYS
19-May-1998,BRK.B,,,,,,,,,USXE,NYS
20-May-1998,BRK.B,,,,,,,,,USXE,NYS
21-May-1998,BRK.B,,,,,,,,,USXE,NYS
22-May-1998,BRK.B,,,,,,,,,USXE,NYS
25-May-1998,BRK.B,,,,,,,,,USXE,NYS
26-May-1998,BRK.B,,,,,,,,,USXE,NYS
27-May-1998,BRK.B,,,,,,,,,USXE,NYS
28-May-1998,BRK.B,,,,,,,,,USXE,NYS
29-May-1998,BRK.B,,,,,,,,,USXE,NYS
01-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
02-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
03-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
04-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
05-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
08-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
09-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
10-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
11-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
12-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
15-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
16-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
17-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
18-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
19-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
22-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
23-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
24-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
25-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
26-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
29-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
30-Jun-1998,BRK.B,,,,,,,,,USXE,NYS
01-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
02-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
03-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
06-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
07-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
08-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
09-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
10-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
13-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
14-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
15-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
16-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
17-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
20-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
21-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
22-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
23-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
24-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
27-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
28-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
29-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
30-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
31-Jul-1998,BRK.B,,,,,,,,,USXE,NYS
03-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
04-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
05-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
06-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
07-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
10-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
11-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
12-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
13-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
14-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
17-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
18-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
19-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
20-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
21-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
24-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
25-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
26-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
27-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
28-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
31-Aug-1998,BRK.B,,,,,,,,,USXE,NYS
01-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
02-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
03-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
04-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
07-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
08-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
09-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
10-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
11-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
14-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
15-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
16-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
17-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
18-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
21-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
22-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
23-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
24-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
25-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
28-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
29-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
30-Sep-1998,BRK.B,,,,,,,,,USXE,NYS
01-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
02-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
05-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
06-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
07-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
08-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
09-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
12-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
13-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
14-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
15-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
16-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
19-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
20-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
21-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
22-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
23-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
26-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
27-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
28-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
29-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
30-Oct-1998,BRK.B,,,,,,,,,USXE,NYS
02-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
03-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
04-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
05-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
06-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
09-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
10-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
11-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
12-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
13-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
16-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
17-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
18-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
19-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
20-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
23-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
24-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
25-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
26-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
27-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
30-Nov-1998,BRK.B,,,,,,,,,USXE,NYS
01-Dec-1998,BRK.B,,,,,,,,,USXE,NYS
02-Dec-1998,BRK.B,,,,,,,,,USXE,NYS
03-Dec-1998,BRK.B,,,,,,,,,USXE,NYS
04-Dec-1998,BRK.B,,,,,,,,,USXE,NYS
07-Dec-1998,BRK.B,,,,,,,,,USXE,NYS
