Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
21-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
22-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
23-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
24-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
27-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
28-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
29-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
30-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
31-Oct-1997,DOT1USD,,,,,,,,,CX,IRX
03-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
04-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
05-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
06-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
07-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
10-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
11-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
12-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
13-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
14-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
17-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
18-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
19-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
20-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
21-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
24-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
25-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
26-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
27-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
28-Nov-1997,DOT1USD,,,,,,,,,CX,IRX
01-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
02-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
03-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
04-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
05-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
08-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
09-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
10-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
11-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
12-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
15-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
16-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
17-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
18-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
19-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
22-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
23-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
24-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
25-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
26-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
29-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
30-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
31-Dec-1997,DOT1USD,,,,,,,,,CX,IRX
01-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
02-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
05-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
06-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
07-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
08-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
09-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
12-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
13-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
14-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
15-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
16-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
19-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
20-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
21-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
22-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
23-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
26-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
27-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
28-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
29-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
30-Jan-1998,DOT1USD,,,,,,,,,CX,IRX
02-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
03-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
04-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
05-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
06-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
09-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
10-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
11-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
12-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
13-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
16-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
17-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
18-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
19-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
20-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
23-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
24-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
25-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
26-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
27-Feb-1998,DOT1USD,,,,,,,,,CX,IRX
02-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
03-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
04-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
05-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
06-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
09-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
10-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
11-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
12-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
13-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
16-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
17-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
18-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
19-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
20-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
23-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
24-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
25-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
26-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
27-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
30-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
31-Mar-1998,DOT1USD,,,,,,,,,CX,IRX
01-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
02-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
03-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
06-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
07-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
08-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
09-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
10-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
13-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
14-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
15-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
16-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
17-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
20-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
21-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
22-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
23-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
24-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
27-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
28-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
29-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
30-Apr-1998,DOT1USD,,,,,,,,,CX,IRX
01-May-1998,DOT1USD,,,,,,,,,CX,IRX
04-May-1998,DOT1USD,,,,,,,,,CX,IRX
05-May-1998,DOT1USD,,,,,,,,,CX,IRX
06-May-1998,DOT1USD,,,,,,,,,CX,IRX
07-May-1998,DOT1USD,,,,,,,,,CX,IRX
08-May-1998,DOT1USD,,,,,,,,,CX,IRX
11-May-1998,DOT1USD,,,,,,,,,CX,IRX
12-May-1998,DOT1USD,,,,,,,,,CX,IRX
13-May-1998,DOT1USD,,,,,,,,,CX,IRX
14-May-1998,DOT1USD,,,,,,,,,CX,IRX
15-May-1998,DOT1USD,,,,,,,,,CX,IRX
18-May-1998,DOT1USD,,,,,,,,,CX,IRX
19-May-1998,DOT1USD,,,,,,,,,CX,IRX
20-May-1998,DOT1USD,,,,,,,,,CX,IRX
21-May-1998,DOT1USD,,,,,,,,,CX,IRX
22-May-1998,DOT1USD,,,,,,,,,CX,IRX
25-May-1998,DOT1USD,,,,,,,,,CX,IRX
26-May-1998,DOT1USD,,,,,,,,,CX,IRX
27-May-1998,DOT1USD,,,,,,,,,CX,IRX
28-May-1998,DOT1USD,,,,,,,,,CX,IRX
29-May-1998,DOT1USD,,,,,,,,,CX,IRX
01-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
02-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
03-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
04-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
05-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
08-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
09-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
10-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
11-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
12-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
15-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
16-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
17-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
18-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
19-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
22-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
23-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
24-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
25-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
26-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
29-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
30-Jun-1998,DOT1USD,,,,,,,,,CX,IRX
01-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
02-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
03-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
06-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
07-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
08-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
09-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
10-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
13-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
14-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
15-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
16-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
17-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
20-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
21-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
22-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
23-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
24-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
27-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
28-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
29-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
30-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
31-Jul-1998,DOT1USD,,,,,,,,,CX,IRX
03-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
04-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
05-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
06-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
07-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
10-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
11-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
12-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
13-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
14-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
17-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
18-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
19-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
20-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
21-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
24-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
25-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
26-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
27-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
28-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
31-Aug-1998,DOT1USD,,,,,,,,,CX,IRX
01-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
02-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
03-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
04-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
07-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
08-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
09-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
10-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
11-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
14-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
15-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
16-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
17-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
18-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
21-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
22-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
23-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
24-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
25-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
28-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
29-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
30-Sep-1998,DOT1USD,,,,,,,,,CX,IRX
01-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
02-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
05-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
06-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
07-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
08-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
09-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
12-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
13-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
14-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
15-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
16-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
19-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
20-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
21-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
22-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
23-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
26-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
27-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
28-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
29-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
30-Oct-1998,DOT1USD,,,,,,,,,CX,IRX
02-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
03-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
04-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
05-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
06-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
09-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
10-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
11-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
12-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
13-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
16-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
17-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
18-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
19-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
20-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
23-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
24-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
25-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
26-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
27-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
30-Nov-1998,DOT1USD,,,,,,,,,CX,IRX
01-Dec-1998,DOT1USD,,,,,,,,,CX,IRX
02-Dec-1998,DOT1USD,,,,,,,,,CX,IRX
03-Dec-1998,DOT1USD,,,,,,,,,CX,IRX
04-Dec-1998,DOT1USD,,,,,,,,,CX,IRX
07-Dec-1998,DOT1USD,,,,,,,,,CX,IRX
