Date,Code,Open,High,Low,Close,Volume,Value,Trans,Adj,Exchange,DataSource
06-May-1997,SPY,,,,,,,,,TME,AXW
07-May-1997,SPY,,,,,,,,,TME,AXW
08-May-1997,SPY,,,,,,,,,TME,AXW
09-May-1997,SPY,,,,,,,,,TME,AXW
12-May-1997,SPY,,,,,,,,,TME,AXW
13-May-1997,SPY,,,,,,,,,TME,AXW
14-May-1997,SPY,,,,,,,,,TME,AXW
15-May-1997,SPY,,,,,,,,,TME,AXW
16-May-1997,SPY,,,,,,,,,TME,AXW
19-May-1997,SPY,,,,,,,,,TME,AXW
20-May-1997,SPY,,,,,,,,,TME,AXW
21-May-1997,SPY,,,,,,,,,TME,AXW
22-May-1997,SPY,,,,,,,,,TME,AXW
23-May-1997,SPY,,,,,,,,,TME,AXW
26-May-1997,SPY,,,,,,,,,TME,AXW
27-May-1997,SPY,,,,,,,,,TME,AXW
28-May-1997,SPY,,,,,,,,,TME,AXW
29-May-1997,SPY,,,,,,,,,TME,AXW
30-May-1997,SPY,,,,,,,,,TME,AXW
02-Jun-1997,SPY,,,,,,,,,TME,AXW
03-Jun-1997,SPY,,,,,,,,,TME,AXW
04-Jun-1997,SPY,,,,,,,,,TME,AXW
05-Jun-1997,SPY,,,,,,,,,TME,AXW
06-Jun-1997,SPY,,,,,,,,,TME,AXW
09-Jun-1997,SPY,,,,,,,,,TME,AXW
10-Jun-1997,SPY,,,,,,,,,TME,AXW
11-Jun-1997,SPY,,,,,,,,,TME,AXW
12-Jun-1997,SPY,,,,,,,,,TME,AXW
13-Jun-1997,SPY,,,,,,,,,TME,AXW
16-Jun-1997,SPY,,,,,,,,,TME,AXW
17-Jun-1997,SPY,,,,,,,,,TME,AXW
18-Jun-1997,SPY,,,,,,,,,TME,AXW
19-Jun-1997,SPY,,,,,,,,,TME,AXW
20-Jun-1997,SPY,,,,,,,,,TME,AXW
23-Jun-1997,SPY,,,,,,,,,TME,AXW
24-Jun-1997,SPY,,,,,,,,,TME,AXW
25-Jun-1997,SPY,,,,,,,,,TME,AXW
26-Jun-1997,SPY,,,,,,,,,TME,AXW
27-Jun-1997,SPY,,,,,,,,,TME,AXW
30-Jun-1997,SPY,,,,,,,,,TME,AXW
01-Jul-1997,SPY,,,,,,,,,TME,AXW
02-Jul-1997,SPY,,,,,,,,,TME,AXW
03-Jul-1997,SPY,,,,,,,,,TME,AXW
04-Jul-1997,SPY,,,,,,,,,TME,AXW
07-Jul-1997,SPY,,,,,,,,,TME,AXW
08-Jul-1997,SPY,,,,,,,,,TME,AXW
09-Jul-1997,SPY,,,,,,,,,TME,AXW
10-Jul-1997,SPY,,,,,,,,,TME,AXW
11-Jul-1997,SPY,,,,,,,,,TME,AXW
14-Jul-1997,SPY,,,,,,,,,TME,AXW
15-Jul-1997,SPY,,,,,,,,,TME,AXW
16-Jul-1997,SPY,,,,,,,,,TME,AXW
17-Jul-1997,SPY,,,,,,,,,TME,AXW
18-Jul-1997,SPY,,,,,,,,,TME,AXW
21-Jul-1997,SPY,,,,,,,,,TME,AXW
22-Jul-1997,SPY,,,,,,,,,TME,AXW
23-Jul-1997,SPY,,,,,,,,,TME,AXW
24-Jul-1997,SPY,,,,,,,,,TME,AXW
25-Jul-1997,SPY,,,,,,,,,TME,AXW
28-Jul-1997,SPY,,,,,,,,,TME,AXW
29-Jul-1997,SPY,,,,,,,,,TME,AXW
30-Jul-1997,SPY,,,,,,,,,TME,AXW
31-Jul-1997,SPY,,,,,,,,,TME,AXW
01-Aug-1997,SPY,,,,,,,,,TME,AXW
04-Aug-1997,SPY,,,,,,,,,TME,AXW
05-Aug-1997,SPY,,,,,,,,,TME,AXW
06-Aug-1997,SPY,,,,,,,,,TME,AXW
07-Aug-1997,SPY,,,,,,,,,TME,AXW
08-Aug-1997,SPY,,,,,,,,,TME,AXW
11-Aug-1997,SPY,,,,,,,,,TME,AXW
12-Aug-1997,SPY,,,,,,,,,TME,AXW
13-Aug-1997,SPY,,,,,,,,,TME,AXW
14-Aug-1997,SPY,,,,,,,,,TME,AXW
15-Aug-1997,SPY,,,,,,,,,TME,AXW
18-Aug-1997,SPY,,,,,,,,,TME,AXW
19-Aug-1997,SPY,,,,,,,,,TME,AXW
20-Aug-1997,SPY,,,,,,,,,TME,AXW
21-Aug-1997,SPY,,,,,,,,,TME,AXW
22-Aug-1997,SPY,,,,,,,,,TME,AXW
25-Aug-1997,SPY,,,,,,,,,TME,AXW
26-Aug-1997,SPY,,,,,,,,,TME,AXW
27-Aug-1997,SPY,,,,,,,,,TME,AXW
28-Aug-1997,SPY,,,,,,,,,TME,AXW
29-Aug-1997,SPY,,,,,,,,,TME,AXW
01-Sep-1997,SPY,,,,,,,,,TME,AXW
02-Sep-1997,SPY,,,,,,,,,TME,AXW
03-Sep-1997,SPY,,,,,,,,,TME,AXW
04-Sep-1997,SPY,,,,,,,,,TME,AXW
05-Sep-1997,SPY,,,,,,,,,TME,AXW
08-Sep-1997,SPY,,,,,,,,,TME,AXW
09-Sep-1997,SPY,,,,,,,,,TME,AXW
10-Sep-1997,SPY,,,,,,,,,TME,AXW
11-Sep-1997,SPY,,,,,,,,,TME,AXW
12-Sep-1997,SPY,,,,,,,,,TME,AXW
15-Sep-1997,SPY,,,,,,,,,TME,AXW
16-Sep-1997,SPY,,,,,,,,,TME,AXW
17-Sep-1997,SPY,,,,,,,,,TME,AXW
18-Sep-1997,SPY,,,,,,,,,TME,AXW
19-Sep-1997,SPY,,,,,,,,,TME,AXW
22-Sep-1997,SPY,,,,,,,,,TME,AXW
23-Sep-1997,SPY,,,,,,,,,TME,AXW
24-Sep-1997,SPY,,,,,,,,,TME,AXW
25-Sep-1997,SPY,,,,,,,,,TME,AXW
26-Sep-1997,SPY,,,,,,,,,TME,AXW
29-Sep-1997,SPY,,,,,,,,,TME,AXW
30-Sep-1997,SPY,,,,,,,,,TME,AXW
01-Oct-1997,SPY,,,,,,,,,TME,AXW
02-Oct-1997,SPY,,,,,,,,,TME,AXW
03-Oct-1997,SPY,,,,,,,,,TME,AXW
06-Oct-1997,SPY,,,,,,,,,TME,AXW
07-Oct-1997,SPY,,,,,,,,,TME,AXW
08-Oct-1997,SPY,,,,,,,,,TME,AXW
09-Oct-1997,SPY,,,,,,,,,TME,AXW
10-Oct-1997,SPY,,,,,,,,,TME,AXW
13-Oct-1997,SPY,,,,,,,,,TME,AXW
14-Oct-1997,SPY,,,,,,,,,TME,AXW
15-Oct-1997,SPY,,,,,,,,,TME,AXW
16-Oct-1997,SPY,,,,,,,,,TME,AXW
17-Oct-1997,SPY,,,,,,,,,TME,AXW
20-Oct-1997,SPY,,,,,,,,,TME,AXW
21-Oct-1997,SPY,,,,,,,,,TME,AXW
22-Oct-1997,SPY,,,,,,,,,TME,AXW
23-Oct-1997,SPY,,,,,,,,,TME,AXW
24-Oct-1997,SPY,,,,,,,,,TME,AXW
27-Oct-1997,SPY,,,,,,,,,TME,AXW
28-Oct-1997,SPY,,,,,,,,,TME,AXW
29-Oct-1997,SPY,,,,,,,,,TME,AXW
30-Oct-1997,SPY,,,,,,,,,TME,AXW
31-Oct-1997,SPY,,,,,,,,,TME,AXW
03-Nov-1997,SPY,,,,,,,,,TME,AXW
04-Nov-1997,SPY,,,,,,,,,TME,AXW
05-Nov-1997,SPY,,,,,,,,,TME,AXW
06-Nov-1997,SPY,,,,,,,,,TME,AXW
07-Nov-1997,SPY,,,,,,,,,TME,AXW
10-Nov-1997,SPY,,,,,,,,,TME,AXW
11-Nov-1997,SPY,,,,,,,,,TME,AXW
12-Nov-1997,SPY,,,,,,,,,TME,AXW
13-Nov-1997,SPY,,,,,,,,,TME,AXW
14-Nov-1997,SPY,,,,,,,,,TME,AXW
17-Nov-1997,SPY,,,,,,,,,TME,AXW
18-Nov-1997,SPY,,,,,,,,,TME,AXW
19-Nov-1997,SPY,,,,,,,,,TME,AXW
20-Nov-1997,SPY,,,,,,,,,TME,AXW
21-Nov-1997,SPY,,,,,,,,,TME,AXW
24-Nov-1997,SPY,,,,,,,,,TME,AXW
25-Nov-1997,SPY,,,,,,,,,TME,AXW
26-Nov-1997,SPY,,,,,,,,,TME,AXW
27-Nov-1997,SPY,,,,,,,,,TME,AXW
28-Nov-1997,SPY,,,,,,,,,TME,AXW
01-Dec-1997,SPY,,,,,,,,,TME,AXW
02-Dec-1997,SPY,,,,,,,,,TME,AXW
03-Dec-1997,SPY,,,,,,,,,TME,AXW
04-Dec-1997,SPY,,,,,,,,,TME,AXW
05-Dec-1997,SPY,,,,,,,,,TME,AXW
08-Dec-1997,SPY,,,,,,,,,TME,AXW
09-Dec-1997,SPY,,,,,,,,,TME,AXW
10-Dec-1997,SPY,,,,,,,,,TME,AXW
11-Dec-1997,SPY,,,,,,,,,TME,AXW
12-Dec-1997,SPY,,,,,,,,,TME,AXW
15-Dec-1997,SPY,,,,,,,,,TME,AXW
16-Dec-1997,SPY,,,,,,,,,TME,AXW
17-Dec-1997,SPY,,,,,,,,,TME,AXW
18-Dec-1997,SPY,,,,,,,,,TME,AXW
19-Dec-1997,SPY,,,,,,,,,TME,AXW
22-Dec-1997,SPY,,,,,,,,,TME,AXW
23-Dec-1997,SPY,,,,,,,,,TME,AXW
24-Dec-1997,SPY,,,,,,,,,TME,AXW
25-Dec-1997,SPY,,,,,,,,,TME,AXW
26-Dec-1997,SPY,,,,,,,,,TME,AXW
29-Dec-1997,SPY,,,,,,,,,TME,AXW
30-Dec-1997,SPY,,,,,,,,,TME,AXW
31-Dec-1997,SPY,,,,,,,,,TME,AXW
01-Jan-1998,SPY,,,,,,,,,TME,AXW
02-Jan-1998,SPY,,,,,,,,,TME,AXW
05-Jan-1998,SPY,,,,,,,,,TME,AXW
06-Jan-1998,SPY,,,,,,,,,TME,AXW
07-Jan-1998,SPY,,,,,,,,,TME,AXW
08-Jan-1998,SPY,,,,,,,,,TME,AXW
09-Jan-1998,SPY,,,,,,,,,TME,AXW
12-Jan-1998,SPY,,,,,,,,,TME,AXW
13-Jan-1998,SPY,,,,,,,,,TME,AXW
14-Jan-1998,SPY,,,,,,,,,TME,AXW
15-Jan-1998,SPY,,,,,,,,,TME,AXW
16-Jan-1998,SPY,,,,,,,,,TME,AXW
19-Jan-1998,SPY,,,,,,,,,TME,AXW
20-Jan-1998,SPY,,,,,,,,,TME,AXW
21-Jan-1998,SPY,,,,,,,,,TME,AXW
22-Jan-1998,SPY,,,,,,,,,TME,AXW
23-Jan-1998,SPY,,,,,,,,,TME,AXW
26-Jan-1998,SPY,,,,,,,,,TME,AXW
27-Jan-1998,SPY,,,,,,,,,TME,AXW
28-Jan-1998,SPY,,,,,,,,,TME,AXW
29-Jan-1998,SPY,,,,,,,,,TME,AXW
30-Jan-1998,SPY,,,,,,,,,TME,AXW
02-Feb-1998,SPY,,,,,,,,,TME,AXW
03-Feb-1998,SPY,,,,,,,,,TME,AXW
04-Feb-1998,SPY,,,,,,,,,TME,AXW
05-Feb-1998,SPY,,,,,,,,,TME,AXW
06-Feb-1998,SPY,,,,,,,,,TME,AXW
09-Feb-1998,SPY,,,,,,,,,TME,AXW
10-Feb-1998,SPY,,,,,,,,,TME,AXW
11-Feb-1998,SPY,,,,,,,,,TME,AXW
12-Feb-1998,SPY,,,,,,,,,TME,AXW
13-Feb-1998,SPY,,,,,,,,,TME,AXW
16-Feb-1998,SPY,,,,,,,,,TME,AXW
17-Feb-1998,SPY,,,,,,,,,TME,AXW
18-Feb-1998,SPY,,,,,,,,,TME,AXW
19-Feb-1998,SPY,,,,,,,,,TME,AXW
20-Feb-1998,SPY,,,,,,,,,TME,AXW
23-Feb-1998,SPY,,,,,,,,,TME,AXW
24-Feb-1998,SPY,,,,,,,,,TME,AXW
25-Feb-1998,SPY,,,,,,,,,TME,AXW
26-Feb-1998,SPY,,,,,,,,,TME,AXW
27-Feb-1998,SPY,,,,,,,,,TME,AXW
02-Mar-1998,SPY,,,,,,,,,TME,AXW
03-Mar-1998,SPY,,,,,,,,,TME,AXW
04-Mar-1998,SPY,,,,,,,,,TME,AXW
05-Mar-1998,SPY,,,,,,,,,TME,AXW
06-Mar-1998,SPY,,,,,,,,,TME,AXW
09-Mar-1998,SPY,,,,,,,,,TME,AXW
10-Mar-1998,SPY,,,,,,,,,TME,AXW
11-Mar-1998,SPY,,,,,,,,,TME,AXW
12-Mar-1998,SPY,,,,,,,,,TME,AXW
13-Mar-1998,SPY,,,,,,,,,TME,AXW
16-Mar-1998,SPY,,,,,,,,,TME,AXW
17-Mar-1998,SPY,,,,,,,,,TME,AXW
18-Mar-1998,SPY,,,,,,,,,TME,AXW
19-Mar-1998,SPY,,,,,,,,,TME,AXW
20-Mar-1998,SPY,,,,,,,,,TME,AXW
23-Mar-1998,SPY,,,,,,,,,TME,AXW
24-Mar-1998,SPY,,,,,,,,,TME,AXW
25-Mar-1998,SPY,,,,,,,,,TME,AXW
26-Mar-1998,SPY,,,,,,,,,TME,AXW
27-Mar-1998,SPY,,,,,,,,,TME,AXW
30-Mar-1998,SPY,,,,,,,,,TME,AXW
31-Mar-1998,SPY,,,,,,,,,TME,AXW
01-Apr-1998,SPY,,,,,,,,,TME,AXW
02-Apr-1998,SPY,,,,,,,,,TME,AXW
03-Apr-1998,SPY,,,,,,,,,TME,AXW
06-Apr-1998,SPY,,,,,,,,,TME,AXW
07-Apr-1998,SPY,,,,,,,,,TME,AXW
08-Apr-1998,SPY,,,,,,,,,TME,AXW
09-Apr-1998,SPY,,,,,,,,,TME,AXW
10-Apr-1998,SPY,,,,,,,,,TME,AXW
13-Apr-1998,SPY,,,,,,,,,TME,AXW
14-Apr-1998,SPY,,,,,,,,,TME,AXW
15-Apr-1998,SPY,,,,,,,,,TME,AXW
16-Apr-1998,SPY,,,,,,,,,TME,AXW
17-Apr-1998,SPY,,,,,,,,,TME,AXW
20-Apr-1998,SPY,,,,,,,,,TME,AXW
21-Apr-1998,SPY,,,,,,,,,TME,AXW
22-Apr-1998,SPY,,,,,,,,,TME,AXW
23-Apr-1998,SPY,,,,,,,,,TME,AXW
24-Apr-1998,SPY,,,,,,,,,TME,AXW
27-Apr-1998,SPY,,,,,,,,,TME,AXW
28-Apr-1998,SPY,,,,,,,,,TME,AXW
29-Apr-1998,SPY,,,,,,,,,TME,AXW
30-Apr-1998,SPY,,,,,,,,,TME,AXW
01-May-1998,SPY,,,,,,,,,TME,AXW
04-May-1998,SPY,,,,,,,,,TME,AXW
05-May-1998,SPY,,,,,,,,,TME,AXW
06-May-1998,SPY,,,,,,,,,TME,AXW
07-May-1998,SPY,,,,,,,,,TME,AXW
08-May-1998,SPY,,,,,,,,,TME,AXW
11-May-1998,SPY,,,,,,,,,TME,AXW
12-May-1998,SPY,,,,,,,,,TME,AXW
13-May-1998,SPY,,,,,,,,,TME,AXW
14-May-1998,SPY,,,,,,,,,TME,AXW
15-May-1998,SPY,,,,,,,,,TME,AXW
18-May-1998,SPY,,,,,,,,,TME,AXW
19-May-1998,SPY,,,,,,,,,TME,AXW
20-May-1998,SPY,,,,,,,,,TME,AXW
21-May-1998,SPY,,,,,,,,,TME,AXW
22-May-1998,SPY,,,,,,,,,TME,AXW
25-May-1998,SPY,,,,,,,,,TME,AXW
26-May-1998,SPY,,,,,,,,,TME,AXW
27-May-1998,SPY,,,,,,,,,TME,AXW
28-May-1998,SPY,,,,,,,,,TME,AXW
29-May-1998,SPY,,,,,,,,,TME,AXW
01-Jun-1998,SPY,,,,,,,,,TME,AXW
02-Jun-1998,SPY,,,,,,,,,TME,AXW
03-Jun-1998,SPY,,,,,,,,,TME,AXW
04-Jun-1998,SPY,,,,,,,,,TME,AXW
05-Jun-1998,SPY,,,,,,,,,TME,AXW
08-Jun-1998,SPY,,,,,,,,,TME,AXW
09-Jun-1998,SPY,,,,,,,,,TME,AXW
10-Jun-1998,SPY,,,,,,,,,TME,AXW
11-Jun-1998,SPY,,,,,,,,,TME,AXW
12-Jun-1998,SPY,,,,,,,,,TME,AXW
15-Jun-1998,SPY,,,,,,,,,TME,AXW
16-Jun-1998,SPY,,,,,,,,,TME,AXW
17-Jun-1998,SPY,,,,,,,,,TME,AXW
18-Jun-1998,SPY,,,,,,,,,TME,AXW
19-Jun-1998,SPY,,,,,,,,,TME,AXW
22-Jun-1998,SPY,,,,,,,,,TME,AXW
23-Jun-1998,SPY,,,,,,,,,TME,AXW
24-Jun-1998,SPY,,,,,,,,,TME,AXW
25-Jun-1998,SPY,,,,,,,,,TME,AXW
26-Jun-1998,SPY,,,,,,,,,TME,AXW
29-Jun-1998,SPY,,,,,,,,,TME,AXW
30-Jun-1998,SPY,,,,,,,,,TME,AXW
01-Jul-1998,SPY,,,,,,,,,TME,AXW
02-Jul-1998,SPY,,,,,,,,,TME,AXW
03-Jul-1998,SPY,,,,,,,,,TME,AXW
06-Jul-1998,SPY,,,,,,,,,TME,AXW
07-Jul-1998,SPY,,,,,,,,,TME,AXW
08-Jul-1998,SPY,,,,,,,,,TME,AXW
09-Jul-1998,SPY,,,,,,,,,TME,AXW
10-Jul-1998,SPY,,,,,,,,,TME,AXW
13-Jul-1998,SPY,,,,,,,,,TME,AXW
14-Jul-1998,SPY,,,,,,,,,TME,AXW
15-Jul-1998,SPY,,,,,,,,,TME,AXW
16-Jul-1998,SPY,,,,,,,,,TME,AXW
17-Jul-1998,SPY,,,,,,,,,TME,AXW
20-Jul-1998,SPY,,,,,,,,,TME,AXW
21-Jul-1998,SPY,,,,,,,,,TME,AXW
22-Jul-1998,SPY,,,,,,,,,TME,AXW
23-Jul-1998,SPY,,,,,,,,,TME,AXW
24-Jul-1998,SPY,,,,,,,,,TME,AXW
27-Jul-1998,SPY,,,,,,,,,TME,AXW
28-Jul-1998,SPY,,,,,,,,,TME,AXW
29-Jul-1998,SPY,,,,,,,,,TME,AXW
30-Jul-1998,SPY,,,,,,,,,TME,AXW
31-Jul-1998,SPY,,,,,,,,,TME,AXW
03-Aug-1998,SPY,,,,,,,,,TME,AXW
04-Aug-1998,SPY,,,,,,,,,TME,AXW
05-Aug-1998,SPY,,,,,,,,,TME,AXW
06-Aug-1998,SPY,,,,,,,,,TME,AXW
07-Aug-1998,SPY,,,,,,,,,TME,AXW
10-Aug-1998,SPY,,,,,,,,,TME,AXW
11-Aug-1998,SPY,,,,,,,,,TME,AXW
12-Aug-1998,SPY,,,,,,,,,TME,AXW
13-Aug-1998,SPY,,,,,,,,,TME,AXW
14-Aug-1998,SPY,,,,,,,,,TME,AXW
17-Aug-1998,SPY,,,,,,,,,TME,AXW
18-Aug-1998,SPY,,,,,,,,,TME,AXW
19-Aug-1998,SPY,,,,,,,,,TME,AXW
20-Aug-1998,SPY,,,,,,,,,TME,AXW
21-Aug-1998,SPY,,,,,,,,,TME,AXW
24-Aug-1998,SPY,,,,,,,,,TME,AXW
25-Aug-1998,SPY,,,,,,,,,TME,AXW
26-Aug-1998,SPY,,,,,,,,,TME,AXW
27-Aug-1998,SPY,,,,,,,,,TME,AXW
28-Aug-1998,SPY,,,,,,,,,TME,AXW
31-Aug-1998,SPY,,,,,,,,,TME,AXW
01-Sep-1998,SPY,,,,,,,,,TME,AXW
02-Sep-1998,SPY,,,,,,,,,TME,AXW
03-Sep-1998,SPY,,,,,,,,,TME,AXW
04-Sep-1998,SPY,,,,,,,,,TME,AXW
07-Sep-1998,SPY,,,,,,,,,TME,AXW
08-Sep-1998,SPY,,,,,,,,,TME,AXW
09-Sep-1998,SPY,,,,,,,,,TME,AXW
10-Sep-1998,SPY,,,,,,,,,TME,AXW
11-Sep-1998,SPY,,,,,,,,,TME,AXW
14-Sep-1998,SPY,,,,,,,,,TME,AXW
15-Sep-1998,SPY,,,,,,,,,TME,AXW
16-Sep-1998,SPY,,,,,,,,,TME,AXW
17-Sep-1998,SPY,,,,,,,,,TME,AXW
18-Sep-1998,SPY,,,,,,,,,TME,AXW
21-Sep-1998,SPY,,,,,,,,,TME,AXW
22-Sep-1998,SPY,,,,,,,,,TME,AXW
23-Sep-1998,SPY,,,,,,,,,TME,AXW
24-Sep-1998,SPY,,,,,,,,,TME,AXW
25-Sep-1998,SPY,,,,,,,,,TME,AXW
28-Sep-1998,SPY,,,,,,,,,TME,AXW
29-Sep-1998,SPY,,,,,,,,,TME,AXW
30-Sep-1998,SPY,,,,,,,,,TME,AXW
01-Oct-1998,SPY,,,,,,,,,TME,AXW
02-Oct-1998,SPY,,,,,,,,,TME,AXW
05-Oct-1998,SPY,,,,,,,,,TME,AXW
06-Oct-1998,SPY,,,,,,,,,TME,AXW
07-Oct-1998,SPY,,,,,,,,,TME,AXW
08-Oct-1998,SPY,,,,,,,,,TME,AXW
09-Oct-1998,SPY,,,,,,,,,TME,AXW
12-Oct-1998,SPY,,,,,,,,,TME,AXW
13-Oct-1998,SPY,,,,,,,,,TME,AXW
14-Oct-1998,SPY,,,,,,,,,TME,AXW
15-Oct-1998,SPY,,,,,,,,,TME,AXW
16-Oct-1998,SPY,,,,,,,,,TME,AXW
19-Oct-1998,SPY,,,,,,,,,TME,AXW
20-Oct-1998,SPY,,,,,,,,,TME,AXW
21-Oct-1998,SPY,,,,,,,,,TME,AXW
22-Oct-1998,SPY,,,,,,,,,TME,AXW
23-Oct-1998,SPY,,,,,,,,,TME,AXW
26-Oct-1998,SPY,,,,,,,,,TME,AXW
27-Oct-1998,SPY,,,,,,,,,TME,AXW
28-Oct-1998,SPY,,,,,,,,,TME,AXW
29-Oct-1998,SPY,,,,,,,,,TME,AXW
30-Oct-1998,SPY,,,,,,,,,TME,AXW
02-Nov-1998,SPY,,,,,,,,,TME,AXW
03-Nov-1998,SPY,,,,,,,,,TME,AXW
04-Nov-1998,SPY,,,,,,,,,TME,AXW
05-Nov-1998,SPY,,,,,,,,,TME,AXW
06-Nov-1998,SPY,,,,,,,,,TME,AXW
09-Nov-1998,SPY,,,,,,,,,TME,AXW
10-Nov-1998,SPY,,,,,,,,,TME,AXW
11-Nov-1998,SPY,,,,,,,,,TME,AXW
12-Nov-1998,SPY,,,,,,,,,TME,AXW
13-Nov-1998,SPY,,,,,,,,,TME,AXW
16-Nov-1998,SPY,,,,,,,,,TME,AXW
17-Nov-1998,SPY,,,,,,,,,TME,AXW
18-Nov-1998,SPY,,,,,,,,,TME,AXW
19-Nov-1998,SPY,,,,,,,,,TME,AXW
20-Nov-1998,SPY,,,,,,,,,TME,AXW
23-Nov-1998,SPY,,,,,,,,,TME,AXW
24-Nov-1998,SPY,,,,,,,,,TME,AXW
25-Nov-1998,SPY,,,,,,,,,TME,AXW
26-Nov-1998,SPY,,,,,,,,,TME,AXW
27-Nov-1998,SPY,,,,,,,,,TME,AXW
30-Nov-1998,SPY,,,,,,,,,TME,AXW
01-Dec-1998,SPY,,,,,,,,,TME,AXW
02-Dec-1998,SPY,,,,,,,,,TME,AXW
03-Dec-1998,SPY,,,,,,,,,TME,AXW
04-Dec-1998,SPY,,,,,,,,,TME,AXW
07-Dec-1998,SPY,,,,,,,,,TME,AXW
08-Dec-1998,SPY,,,,,,,,,TME,AXW
09-Dec-1998,SPY,,,,,,,,,TME,AXW
10-Dec-1998,SPY,,,,,,,,,TME,AXW
11-Dec-1998,SPY,,,,,,,,,TME,AXW
14-Dec-1998,SPY,,,,,,,,,TME,AXW
15-Dec-1998,SPY,,,,,,,,,TME,AXW
16-Dec-1998,SPY,,,,,,,,,TME,AXW
17-Dec-1998,SPY,,,,,,,,,TME,AXW
18-Dec-1998,SPY,,,,,,,,,TME,AXW
21-Dec-1998,SPY,,,,,,,,,TME,AXW
22-Dec-1998,SPY,,,,,,,,,TME,AXW
23-Dec-1998,SPY,,,,,,,,,TME,AXW
24-Dec-1998,SPY,,,,,,,,,TME,AXW
25-Dec-1998,SPY,,,,,,,,,TME,AXW
28-Dec-1998,SPY,,,,,,,,,TME,AXW
29-Dec-1998,SPY,,,,,,,,,TME,AXW
30-Dec-1998,SPY,,,,,,,,,TME,AXW
31-Dec-1998,SPY,,,,,,,,,TME,AXW
01-Jan-1999,SPY,,,,,,,,,TME,AXW
04-Jan-1999,SPY,,,,,,,,,TME,AXW
05-Jan-1999,SPY,,,,,,,,,TME,AXW
06-Jan-1999,SPY,,,,,,,,,TME,AXW
07-Jan-1999,SPY,,,,,,,,,TME,AXW
08-Jan-1999,SPY,,,,,,,,,TME,AXW
11-Jan-1999,SPY,,,,,,,,,TME,AXW
12-Jan-1999,SPY,,,,,,,,,TME,AXW
13-Jan-1999,SPY,,,,,,,,,TME,AXW
14-Jan-1999,SPY,,,,,,,,,TME,AXW
15-Jan-1999,SPY,,,,,,,,,TME,AXW
18-Jan-1999,SPY,,,,,,,,,TME,AXW
19-Jan-1999,SPY,,,,,,,,,TME,AXW
20-Jan-1999,SPY,,,,,,,,,TME,AXW
21-Jan-1999,SPY,,,,,,,,,TME,AXW
22-Jan-1999,SPY,,,,,,,,,TME,AXW
25-Jan-1999,SPY,,,,,,,,,TME,AXW
26-Jan-1999,SPY,,,,,,,,,TME,AXW
27-Jan-1999,SPY,,,,,,,,,TME,AXW
28-Jan-1999,SPY,,,,,,,,,TME,AXW
29-Jan-1999,SPY,,,,,,,,,TME,AXW
01-Feb-1999,SPY,,,,,,,,,TME,AXW
02-Feb-1999,SPY,,,,,,,,,TME,AXW
03-Feb-1999,SPY,,,,,,,,,TME,AXW
04-Feb-1999,SPY,,,,,,,,,TME,AXW
05-Feb-1999,SPY,,,,,,,,,TME,AXW
08-Feb-1999,SPY,,,,,,,,,TME,AXW
09-Feb-1999,SPY,,,,,,,,,TME,AXW
10-Feb-1999,SPY,,,,,,,,,TME,AXW
11-Feb-1999,SPY,,,,,,,,,TME,AXW
12-Feb-1999,SPY,,,,,,,,,TME,AXW
